Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Jan Vertonghen,2014,Defender,32,18,9,Belgium,0,0,0,0,0,,,,,,,,51,1,70,224,135,84,159,169,84,12,89,43,7,44,1,2,2,0,0,1399,43.72,0,3,33,0,83,,6,0,20,1,,,,,,,,
Danny Graham,2014,Forward,14,3,5,England,1,0,0,1,0,0.07,0,0,10,4,40,2,1,3,2,10,7,,,,,,,,,,,,,,0,165,11.79,0,15,,,,,0,0,2,3,,,,,,,,
Ben Foster,2014,Goalkeeper,28,8,12,England,,,,,,,,,,,,,,,,,,,,,,,,,11,34,0,3,,,0,859,30.68,,,,,240,0,2,0,2,,75,0,7,46,9,21,105,223
Jason Shackell,2014,Defender,38,7,19,England,0,0,0,0,0,,,,,,,,23,1,49,436,320,74,145,227,101,2,170,70,10,51,1,0,2,3,0,1245,32.76,0,6,50,0,176,,3,0,23,0,,,,,,,,
Dedryck Boyata,2014,Defender,2,2,0,Belgium,0,0,0,0,0,,,,,,,,3,0,2,10,7,67,11,10,3,1,4,0,0,1,0,0,0,0,0,47,23.5,0,0,0,0,1,,1,0,3,0,,,,,,,,
Yacouba Sylla,2014,Midfielder,0,0,0,Mali,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
James Chester,2014,Defender,23,6,11,Wales,2,2,0,0,0,,,,,,,,55,1,53,101,68,71,118,119,86,7,45,36,7,20,0,0,0,0,0,755,32.83,0,4,0,0,43,,5,1,25,0,,,,,,,,
Glenn Murray,2014,Forward,17,9,7,England,7,3,3,1,2,0.41,1,0,38,18,47,8,9,7,3,17,12,,,,,,,,,,,,,,3,184,10.82,3,7,,,,,3,1,29,15,,,,,,,,
John Swift,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matty James,2014,Midfielder,27,8,14,England,0,0,0,0,0,0.0,0,0,27,6,22,3,42,9,50,38,22,88,141,120,93,17,42,33,,,,0,,,1,809,29.96,3,108,29,1,41,,2,1,13,0,,,,,,,,
Sam Johnstone,2014,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Dean Marney,2014,Midfielder,20,4,8,England,0,0,0,0,0,0.0,0,0,9,1,11,0,51,1,35,23,11,69,91,86,77,9,11,16,,,,0,,,0,880,44.0,1,18,28,0,69,,6,0,21,1,,,,,,,,
Ola Aina,2014,Defender,0,0,0,Nigeria,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alex Oxlade-Chamberlain,2014,Midfielder,23,12,5,England,1,0,1,0,0,0.04,0,0,32,8,25,3,26,11,25,6,1,77,91,128,113,83,8,16,,,,0,,,1,709,30.83,4,79,24,8,27,,4,0,14,1,,,,,,,,
Kevin Nolan,2014,Midfielder,29,10,12,England,1,1,0,0,1,0.03,0,0,31,13,42,3,38,6,34,34,8,74,89,79,98,4,24,22,,,,0,,,1,575,19.83,1,6,0,5,27,,2,0,22,6,,,,,,,,
Owen Garvan,2014,Midfielder,0,0,0,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Remie Streete,2014,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nathan Dyer,2014,Midfielder,32,13,12,England,3,0,3,0,0,0.09,0,0,17,9,53,3,31,3,20,7,2,87,124,108,172,32,9,25,,,,0,,,2,708,22.13,3,54,17,2,8,,2,0,21,6,,,,,,,,
Daniel Bachmann,2014,Goalkeeper,0,0,0,Austria,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jefferson Montero,2014,Midfielder,30,13,12,Ecuador,1,1,0,0,0,0.03,0,0,13,4,31,0,37,2,17,8,2,78,121,154,141,79,9,20,,,,0,,,7,408,13.6,6,85,20,3,6,,0,0,13,2,,,,,,,,
Danijel Nizic,2014,Goalkeeper,0,0,0,Australia,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jake Livermore,2014,Midfielder,35,7,18,England,1,0,1,0,1,0.03,0,0,34,11,32,0,96,6,60,25,9,76,202,139,161,11,20,37,,,,0,,,1,1523,43.51,1,8,25,3,109,,10,0,53,1,,,,,,,,
Andre Green,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mauricio Isla,2014,Defender,26,6,15,Chile,0,0,0,0,0,,,,,,,,81,3,57,80,46,77,140,152,116,16,33,40,4,43,0,1,1,0,2,875,33.65,4,72,29,1,51,,4,0,16,2,,,,,,,,
Luke Conlan,2014,Defender,0,0,0,Northern Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kelvin Davis,2014,Goalkeeper,7,2,4,England,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,,,0,182,26.0,,,,,64,0,0,0,0,,15,0,1,5,1,2,22,64
Robbie Brady,2014,Midfielder,27,6,15,Ireland,0,0,0,0,2,0.0,0,0,23,6,26,0,43,11,30,62,36,74,131,137,114,29,41,28,,,,1,,,2,743,27.52,6,175,28,0,43,,2,0,16,4,,,,,,,,
Nikica Jelavic,2014,Forward,26,6,12,Croatia,8,1,5,2,1,0.31,0,0,57,15,26,4,8,11,7,20,12,,,,,,,,,,,,,,1,384,14.77,0,11,,,,,3,0,29,23,,,,,,,,
Jack Barmby,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Vlad Chiriches,2014,Defender,10,2,4,Romania,0,0,0,0,0,,,,,,,,19,0,27,17,7,79,54,35,39,3,7,9,2,10,0,1,0,0,0,406,40.6,1,21,14,1,30,,2,1,11,1,,,,,,,,
Javier Manquillo,2014,Defender,10,5,3,Spain,0,0,0,0,0,,,,,,,,32,0,22,24,11,66,27,56,35,2,12,15,2,11,0,0,0,0,0,377,37.7,0,23,9,0,12,,3,0,2,2,,,,,,,,
Lukas Podolski,2014,Forward,7,4,2,Germany,0,0,0,0,1,0.0,0,0,9,3,33,1,1,1,1,2,2,,,,,,,,,,,,,,0,74,10.57,1,7,,,,,0,0,1,0,,,,,,,,
Stefan O'Connor,2014,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kemar Roofe,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Cain,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Gilks,2014,Goalkeeper,0,0,0,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Barry Bannan,2014,Midfielder,7,2,3,Scotland,0,0,0,0,0,0.0,0,0,2,1,50,0,4,0,2,0,0,75,18,6,13,2,0,3,,,,0,,,0,76,10.86,0,13,38,0,5,,1,0,2,0,,,,,,,,
Jack Wilshere,2014,Midfielder,14,4,4,England,2,0,1,1,0,0.14,0,0,18,8,44,2,10,6,5,2,1,80,62,65,60,32,3,6,,,,0,,,1,524,37.43,2,12,0,14,17,,4,0,10,0,,,,,,,,
Mani O'Sullivan,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Richard Dunne,2014,Defender,23,4,15,Ireland,0,0,0,0,1,,,,,,,,62,1,44,202,126,77,85,134,64,4,62,26,4,39,1,1,2,2,0,551,23.96,0,3,33,0,62,,7,0,25,0,,,,,,,,
Brandon Comley,2014,Midfielder,1,0,1,Montserrat,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,11,11.0,0,0,0,0,1,,0,0,0,0,,,,,,,,
Lewis Holtby,2014,Midfielder,1,1,0,Germany,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,,,,0,,,0,25,25.0,0,0,0,0,0,,0,0,1,0,,,,,,,,
Stephen Ward,2014,Defender,9,4,2,Ireland,0,0,0,0,0,,,,,,,,17,1,17,31,21,65,26,38,28,3,14,12,1,11,0,0,0,0,0,223,24.78,0,16,13,0,20,,3,0,4,0,,,,,,,,
Modibo Maiga,2014,Forward,0,0,0,Mali,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Peter Ramage,2014,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Philipp Wollscheid,2014,Defender,12,6,3,Germany,0,0,0,0,0,,,,,,,,16,1,16,73,36,56,48,55,49,0,33,25,2,15,0,0,1,0,0,468,39.0,0,1,0,0,35,,4,0,9,0,,,,,,,,
Etienne Capoue,2014,Midfielder,12,4,6,France,0,0,0,0,0,0.0,0,0,7,1,14,0,29,5,33,27,21,79,66,54,54,5,10,5,,,,0,,,0,714,59.5,0,4,0,2,76,,2,0,23,0,,,,,,,,
Wayne Hennessey,2014,Goalkeeper,3,2,0,Wales,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,,,0,68,22.67,,,,,17,0,0,0,0,,4,0,0,6,0,2,6,18
Oscar,2014,Midfielder,28,20,2,Brazil,6,0,6,0,2,0.21,0,1,72,23,32,5,51,26,15,31,10,82,130,122,179,18,31,38,,,,0,,,8,1291,46.11,8,38,16,5,44,,5,0,35,4,,,,,,,,
Yaya Sanogo,2014,Forward,13,6,5,France,0,0,0,0,0,0.0,0,0,17,2,12,2,3,8,3,6,5,,,,,,,,,,,,,,0,126,9.69,0,3,,,,,1,0,18,6,,,,,,,,
Donervon Daniels,2014,Defender,0,0,0,Montserrat,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jordan Archer,2014,Goalkeeper,0,0,0,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Charlie Austin,2014,Forward,35,7,22,England,18,5,11,2,2,0.51,3,0,130,53,41,16,23,51,10,41,26,,,,,,,,,,,,,,5,754,21.54,3,40,,,,,4,1,36,35,,,,,,,,
Kurt Zouma,2014,Defender,15,10,0,France,0,0,0,0,0,,,,,,,,17,0,7,45,29,65,32,46,21,4,24,12,4,2,0,0,0,0,0,260,17.33,0,1,0,0,13,,0,0,6,0,,,,,,,,
Wayne Routledge,2014,Midfielder,29,11,11,England,3,0,3,0,1,0.1,0,0,31,8,26,5,31,9,21,23,8,81,132,113,186,37,12,44,,,,0,,,1,762,26.28,4,117,12,7,25,,1,1,36,21,,,,,,,,
Enda Stevens,2014,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Stevan Jovetic,2014,Forward,17,9,4,Montenegro,5,0,2,3,0,0.29,0,0,38,12,32,1,9,11,8,3,2,,,,,,,,,,,,,,3,500,29.41,3,10,,,,,0,0,16,2,,,,,,,,
Dominic Solanke,2014,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Lucas Leiva,2014,Midfielder,20,11,4,Brazil,0,0,0,0,0,0.0,0,0,11,6,55,0,78,1,31,45,32,72,117,121,103,2,32,39,,,,1,,,0,1049,52.45,1,3,0,5,42,,4,0,27,1,,,,,,,,
Steve Sidwell,2014,Midfielder,12,4,4,England,0,0,0,0,0,0.0,0,0,8,0,0,0,14,2,6,16,12,79,25,32,37,2,10,11,,,,0,,,0,247,20.58,0,3,33,0,16,,3,0,12,0,,,,,,,,
Leon Britton,2014,Midfielder,9,2,5,England,0,0,0,0,0,0.0,0,0,0,0,0,0,18,0,11,6,3,89,45,35,22,4,6,5,,,,0,,,0,351,39.0,0,0,0,1,15,,1,0,4,0,,,,,,,,
Reece Oxford,2014,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Conor McAleny,2014,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Alex Cisak,2014,Goalkeeper,0,0,0,Australia,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Samba Diakité,2014,Midfielder,0,0,0,Mali,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Yun Suk-Young,2014,Defender,23,7,14,South Korea,0,0,0,0,0,,,,,,,,46,1,41,96,51,80,75,100,101,16,15,26,3,39,0,1,1,0,0,581,25.26,0,41,20,0,58,,4,0,15,1,,,,,,,,
Dusan Tadic,2014,Forward,31,15,11,Serbia,4,0,0,4,2,0.13,1,0,53,21,40,3,41,16,19,7,2,,,,,,,,,,,,,,7,856,27.61,11,225,,,,,2,0,30,13,,,,,,,,
Chris Smalling,2014,Defender,25,11,7,England,4,3,1,0,0,,,,,,,,36,5,58,156,97,64,131,132,75,16,70,35,5,23,0,0,1,0,0,1200,48.0,0,4,25,1,111,,1,1,24,0,,,,,,,,
Hiram Boateng,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Shane Ferguson,2014,Midfielder,0,0,0,Northern Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
David Junior Hoilett,2014,Midfielder,22,5,15,Canada,0,0,0,0,2,0.0,0,0,24,4,17,0,18,5,9,5,3,67,43,52,99,17,5,17,,,,0,,,0,262,11.91,2,40,5,3,7,,2,0,13,1,,,,,,,,
Joe Bennett,2014,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Karim El Ahmadi,2014,Midfielder,0,0,0,Morocco,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Callum McManaman,2014,Midfielder,8,2,2,England,0,0,0,0,0,0.0,0,0,4,2,50,0,2,1,3,5,3,50,12,26,27,11,1,5,,,,0,,,1,78,9.75,1,18,11,0,1,,1,0,5,1,,,,,,,,
Oliver Shenton,2014,Midfielder,1,0,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jason Denayer,2014,Defender,0,0,0,Belgium,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Josh Laurent,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
MJ Williams,2014,Midfielder,0,0,0,Wales,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ron Vlaar,2014,Defender,20,5,9,Netherlands,0,0,0,0,0,,,,,,,,17,1,41,116,72,65,58,47,38,3,24,22,6,27,0,1,0,0,1,630,31.5,1,1,0,0,76,,3,1,9,0,,,,,,,,
Luke O'Neill,2014,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jay Dasilva,2014,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mauro Zárate,2014,Forward,11,5,5,Argentina,2,0,1,1,0,0.18,0,0,17,6,35,1,10,9,5,1,0,,,,,,,,,,,,,,1,170,15.45,0,26,,,,,2,0,11,2,,,,,,,,
Lukas Jutkiewicz,2014,Forward,25,2,16,England,0,0,0,0,0,0.0,0,0,36,10,28,3,4,8,4,13,12,,,,,,,,,,,,,,2,291,11.64,4,15,,,,,1,0,25,11,,,,,,,,
Jonathan Walters,2014,Forward,32,14,11,Ireland,8,4,2,2,0,0.25,0,0,45,19,42,3,21,14,17,33,18,,,,,,,,,,,,,,4,682,21.31,5,63,,,,,5,0,33,16,,,,,,,,
Santiago Vergini,2014,Defender,31,6,12,Argentina,0,0,0,0,1,,,,,,,,63,1,53,109,59,67,172,153,116,42,39,29,8,40,1,0,1,0,0,1142,36.84,0,30,13,2,58,,6,0,17,1,,,,,,,,
Liam O'Neil,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joe Allen,2014,Midfielder,21,10,9,Wales,1,0,1,0,0,0.05,0,0,12,2,17,0,54,6,31,16,7,83,114,96,89,14,6,17,,,,0,,,0,857,40.81,0,9,44,1,24,,3,0,20,0,,,,,,,,
Wes Morgan,2014,Defender,37,11,18,Jamaica,2,1,0,1,0,,,,,,,,56,5,96,256,180,80,163,227,124,17,141,84,9,52,2,1,2,0,2,913,24.68,1,6,33,0,54,,1,1,29,0,,,,,,,,
Adam Phillips,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ashley Westwood,2014,Midfielder,27,8,15,England,0,0,0,0,1,0.0,0,0,18,5,28,0,33,5,40,49,18,73,126,58,71,1,14,20,,,,1,,,1,1326,49.11,3,90,27,4,111,,4,0,23,0,,,,,,,,
Andy King,2014,Midfielder,24,8,12,Wales,2,0,2,0,0,0.08,0,0,14,5,36,1,45,4,31,25,17,84,97,106,66,10,36,27,,,,0,,,0,626,26.08,1,13,15,0,27,,1,0,7,1,,,,,,,,
Mapou Yanga-Mbiwa,2014,Defender,0,0,0,France,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Martin Kelly,2014,Defender,31,12,12,England,0,0,0,0,0,,,,,,,,94,1,47,136,85,80,122,162,108,10,47,24,4,39,0,1,0,0,1,674,21.74,1,48,19,0,28,,2,0,36,1,,,,,,,,
Anders Lindegaard,2014,Goalkeeper,0,0,0,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Alexandre Song,2014,Midfielder,28,8,11,Cameroon,0,0,0,0,0,0.0,0,0,12,1,8,1,92,6,41,31,17,78,250,200,187,39,20,16,,,,0,,,3,1221,43.61,4,10,20,17,76,,4,0,52,0,,,,,,,,
James Wilson,2014,Forward,13,9,1,England,1,0,1,0,0,0.08,0,0,8,4,50,1,3,0,4,5,4,,,,,,,,,,,,,,0,98,7.54,0,1,,,,,3,0,4,0,,,,,,,,
Ricardo Vaz Tê,2014,Forward,4,1,3,Portugal,0,0,0,0,0,0.0,0,0,7,3,43,2,4,1,3,1,1,,,,,,,,,,,,,,0,71,17.75,0,6,,,,,0,0,1,0,,,,,,,,
Paulinho,2014,Midfielder,15,9,4,Brazil,0,0,0,0,0,0.0,0,0,7,2,29,0,19,0,5,10,5,84,29,36,43,5,9,6,,,,0,,,1,350,23.33,2,7,43,2,10,,3,0,10,1,,,,,,,,
Tiago Ilori,2014,Defender,0,0,0,Portugal,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matt Upson,2014,Defender,5,0,3,England,0,0,0,0,0,,,,,,,,7,0,9,18,7,57,14,17,20,0,9,11,1,8,1,0,0,0,0,122,24.4,0,0,0,0,13,,0,0,2,0,,,,,,,,
John Stones,2014,Defender,23,7,9,England,1,1,0,0,0,,,,,,,,33,2,35,138,81,82,102,124,54,22,60,34,7,25,0,1,2,0,0,1037,45.09,1,6,17,1,73,,1,0,6,0,,,,,,,,
Cristian Gamboa,2014,Defender,10,2,8,Costa Rica,0,0,0,0,0,,,,,,,,8,1,6,12,6,63,21,24,17,5,6,3,0,3,0,0,0,0,1,132,13.2,0,11,27,0,7,,1,0,1,0,,,,,,,,
George Glendon,2014,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Chris Herd,2014,Midfielder,0,0,0,Australia,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Manny Onariase,2014,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Taylor,2014,Midfielder,10,2,6,England,0,0,0,0,1,0.0,0,0,9,3,33,2,7,4,8,12,6,71,29,27,41,1,11,17,,,,0,,,1,170,17.0,1,33,21,0,8,,0,0,9,1,,,,,,,,
Kelechi Iheanacho,2014,Forward,0,0,0,Nigeria,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Lee Cattermole,2014,Midfielder,28,6,7,England,1,0,1,0,0,0.04,0,0,10,1,10,0,76,4,68,66,38,76,177,133,175,10,28,40,,,,0,,,0,1102,39.36,2,13,8,4,89,,14,0,54,0,,,,,,,,
Gareth McAuley,2014,Defender,24,8,9,Northern Ireland,1,1,0,0,1,,,,,,,,31,0,44,144,98,61,88,125,49,5,75,31,12,28,0,1,0,0,0,611,25.46,1,2,50,0,68,,2,1,9,1,,,,,,,,
Darren Fletcher,2014,Midfielder,26,13,6,Scotland,1,1,0,0,0,0.04,0,0,10,2,20,0,34,5,29,26,12,68,120,70,73,11,11,16,,,,0,,,0,858,33.0,1,17,24,1,69,,3,0,13,0,,,,,,,,
Emmanuel Mayuka,2014,Forward,5,1,3,Zambia,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,2,1,0,,,,,,,,,,,,,,0,14,2.8,0,0,,,,,0,0,2,1,,,,,,,,
André Schürrle,2014,Midfielder,14,9,1,Germany,3,0,2,1,0,0.21,0,0,21,6,29,0,18,9,5,2,0,72,18,42,42,5,13,9,,,,0,,,0,214,15.29,1,28,18,2,3,,2,0,10,4,,,,,,,,
João Teixeira,2014,Midfielder,0,0,0,Portugal,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Wojciech Szczesny,2014,Goalkeeper,17,7,4,Poland,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0,3,,,0,387,22.76,,,,,83,0,1,0,0,,45,0,2,24,13,20,74,103
Nathaniel Clyne,2014,Defender,35,16,14,England,2,0,2,0,0,,,,,,,,115,5,63,77,21,64,195,180,113,27,14,27,13,32,0,0,0,0,0,1503,42.94,3,116,16,2,74,,4,0,19,0,,,,,,,,
Nélson Oliveira,2014,Forward,10,4,4,Portugal,1,1,0,0,0,0.1,0,0,11,3,27,1,3,4,2,6,6,,,,,,,,,,,,,,0,143,14.3,0,4,,,,,0,0,5,2,,,,,,,,
Philippe Coutinho,2014,Midfielder,35,16,11,Brazil,5,0,5,0,2,0.14,0,0,103,34,33,1,61,39,17,13,4,80,184,222,253,109,6,37,,,,0,,,5,1601,45.74,7,89,24,38,64,,3,0,26,7,,,,,,,,
Jordon Mutch,2014,Midfielder,16,7,8,England,0,0,0,0,0,0.0,0,0,14,2,14,1,24,5,11,8,6,71,33,53,78,7,18,25,,,,0,,,1,357,22.31,1,29,24,1,15,,5,0,16,6,,,,,,,,
Jordan Pickford,2014,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
