Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Mark González,2006,Midfielder,25,16,6,Chile,2,0,0,2,0,0.08,0,1,33,12,36,0,26,6,9,10,0,81,0,67,107,11,19,16,,,,0,,,0,397,15.88,0,86,20,0,12,,0,0,21,2,,,,,,,,
Pedro Mendes,2006,Midfielder,26,9,8,Portugal,2,0,1,1,0,0.08,0,0,41,9,22,0,67,10,46,17,0,72,0,101,98,18,1,7,,,,0,,,3,1055,40.58,0,57,30,0,130,,2,1,23,0,,,,,,,,
Luis García,2006,Midfielder,17,11,4,Spain,3,1,0,2,1,0.18,0,0,45,16,36,0,30,10,4,6,0,70,0,60,110,15,5,11,,,,0,,,4,428,25.18,0,47,11,0,18,,3,0,30,6,,,,,,,,
Astrit Ajdarevic,2006,Midfielder,0,0,0,Albania,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Adam Watts,2006,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
David Bentley,2006,Midfielder,36,15,14,England,4,0,2,2,1,0.11,0,0,74,23,31,0,47,16,24,35,0,77,0,177,220,40,5,12,,,,0,,,8,1076,29.89,0,283,23,0,92,,4,1,49,9,,,,,,,,
Richard Dunne,2006,Defender,38,11,18,Ireland,1,1,0,0,0,,,,,,,,120,3,34,347,0,73,0,242,97,8,87,27,14,44,1,0,1,1,0,1260,33.16,0,11,27,0,119,,4,0,38,2,,,,,,,,
Gary Neville,2006,Defender,24,18,3,England,0,0,0,0,0,,,,,,,,50,1,25,92,0,74,0,88,64,4,9,11,10,13,0,0,0,0,3,1144,47.67,0,90,32,0,67,,2,0,18,4,,,,,,,,
Graham Stack,2006,Goalkeeper,0,0,0,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Alistair John,2006,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Peter Ramage,2006,Defender,21,7,9,England,0,0,0,0,0,,,,,,,,44,2,21,141,0,84,0,87,53,0,25,18,3,26,1,0,0,0,0,640,30.48,0,22,18,0,48,,2,0,11,0,,,,,,,,
Greg Halford,2006,Defender,3,0,2,England,0,0,0,0,0,,,,,,,,11,0,3,10,0,82,0,15,5,2,1,1,0,3,0,0,0,0,0,68,22.67,0,6,17,0,6,,0,0,1,0,,,,,,,,
Danny Guthrie,2006,Midfielder,3,1,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,,,,0,,,0,20,6.67,0,2,100,0,2,,0,0,1,0,,,,,,,,
Idan Tal,2006,Midfielder,16,6,5,Israel,0,0,0,0,1,0.0,0,0,6,2,33,0,30,1,5,10,0,67,0,41,39,3,1,3,,,,0,,,3,188,11.75,0,39,31,0,10,,1,0,14,1,,,,,,,,
Kevin Lisbie,2006,Forward,8,1,4,Jamaica,0,0,0,0,0,0.0,0,0,6,2,33,0,3,1,0,3,0,,,,,,,,,,,,,,0,53,6.63,0,4,,,,,1,0,3,0,,,,,,,,
Ivan Campo,2006,Midfielder,34,13,13,Spain,4,3,1,0,2,0.12,0,0,34,10,29,0,58,11,19,67,0,69,0,159,153,11,37,30,,,,0,,,4,1309,38.5,0,92,15,0,150,,10,1,42,0,,,,,,,,
Stephen Jordan,2006,Defender,13,5,6,England,0,0,0,0,0,,,,,,,,40,3,4,34,0,83,0,56,37,3,6,4,3,18,0,0,0,0,0,409,31.46,0,21,14,0,21,,2,0,19,1,,,,,,,,
Pierre Joseph-Dubois,2006,Midfielder,0,0,0,France,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matt Holland,2006,Midfielder,33,8,17,Ireland,1,0,1,0,0,0.03,0,0,30,7,23,0,82,9,22,59,0,76,0,117,77,4,3,14,,,,0,,,2,1005,30.45,0,27,26,0,91,,2,0,19,0,,,,,,,,
Robert Sissons,2006,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ugo Ehiogu,2006,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Wayne Routledge,2006,Midfielder,24,6,8,England,0,0,0,0,0,0.0,0,0,19,3,16,0,32,9,3,6,0,69,0,87,161,21,3,10,,,,0,,,1,373,15.54,0,117,36,0,21,,1,0,24,5,,,,,,,,
Radek Cerny,2006,Goalkeeper,0,0,0,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lucas Leiva,2006,Midfielder,0,0,0,Brazil,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Steve Sidwell,2006,Midfielder,35,14,15,England,4,1,2,1,1,0.11,0,0,70,14,20,0,134,10,43,55,0,76,0,205,226,6,18,30,,,,0,,,6,1161,33.17,0,28,32,0,118,,3,0,87,5,,,,,,,,
Harry Kewell,2006,Midfielder,2,0,1,Australia,1,0,0,1,1,0.5,1,0,3,2,67,0,0,0,0,0,0,0,0,3,4,1,1,0,,,,0,,,0,22,11.0,0,4,0,0,0,,0,0,1,0,,,,,,,,
Mido,2006,Forward,12,4,6,Egypt,1,0,0,1,2,0.08,0,0,21,6,29,0,6,4,0,15,0,,,,,,,,,,,,,,0,228,19.0,0,18,,,,,4,0,18,11,,,,,,,,
Djamel Abdoun,2006,Midfielder,0,0,0,Algeria,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andy Carroll,2006,Forward,4,0,2,England,0,0,0,0,0,0.0,0,0,3,1,33,0,0,0,0,0,0,,,,,,,,,,,,,,0,44,11.0,0,1,,,,,0,0,2,0,,,,,,,,
Myles Weston,2006,Midfielder,0,0,0,Antigua And Barbuda,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dong Fangzhuo,2006,Forward,1,0,0,China,0,0,0,0,0,0.0,0,0,3,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,0,15,15.0,0,0,,,,,0,0,1,0,,,,,,,,
Leigh Bromby,2006,Defender,17,5,9,England,0,0,0,0,0,,,,,,,,36,1,7,76,0,72,0,57,43,3,14,10,1,19,0,0,0,0,0,344,20.24,0,12,42,0,22,,5,0,14,1,,,,,,,,
Kieran Lee,2006,Midfielder,1,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,4,0,0,2,0,25,0,5,8,0,0,0,,,,0,,,0,28,28.0,0,0,0,0,0,,1,0,2,0,,,,,,,,
Lee McCulloch,2006,Defender,29,9,15,Scotland,4,0,4,0,2,,,,,,,,38,24,9,32,0,66,0,125,155,3,33,44,6,41,1,0,0,0,5,641,22.1,0,27,11,0,27,,4,1,51,3,,,,,,,,
Tyrone Mears,2006,Defender,5,1,3,Jamaica,0,0,0,0,0,,,,,,,,10,0,1,5,0,70,0,16,15,2,2,1,0,3,0,0,0,1,0,106,21.2,0,16,13,0,11,,1,0,3,0,,,,,,,,
Gábor Király,2006,Goalkeeper,5,0,4,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,0,,,0,82,16.4,,,,,21,0,0,0,0,,14,0,2,5,8,0,16,52
Phil Marsh,2006,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Lassana Diarra,2006,Midfielder,10,7,0,France,0,0,0,0,0,0.0,0,0,6,1,17,0,25,2,3,17,0,88,0,42,41,6,3,4,,,,0,,,0,268,26.8,0,20,25,0,14,,3,0,19,0,,,,,,,,
Arjan De Zeeuw,2006,Defender,21,6,10,Netherlands,0,0,0,0,0,,,,,,,,43,1,10,145,0,79,0,116,64,0,45,25,6,26,1,0,0,0,0,484,23.05,0,1,0,0,39,,5,0,29,0,,,,,,,,
Sam Hewson,2006,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Albert Luque,2006,Forward,7,2,4,Spain,0,0,0,0,0,0.0,0,0,1,1,100,0,2,0,0,0,0,,,,,,,,,,,,,,0,29,4.14,0,2,,,,,1,0,4,3,,,,,,,,
Lucas Neill,2006,Defender,31,15,14,Australia,0,0,0,0,0,,,,,,,,82,3,30,146,0,73,0,146,118,9,19,6,10,42,0,0,0,1,5,1378,44.45,0,61,21,0,149,,9,1,38,0,,,,,,,,
Lee Clark,2006,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Spring,2006,Midfielder,6,0,3,England,0,0,0,0,0,0.0,0,0,2,1,50,0,5,1,3,7,0,80,0,10,18,0,4,3,,,,0,,,0,75,12.5,0,4,25,0,2,,0,0,6,0,,,,,,,,
Dietmar Hamann,2006,Midfielder,16,4,8,Germany,0,0,0,0,0,0.0,0,0,6,1,17,0,26,2,11,19,0,88,0,55,39,3,2,3,,,,0,,,1,486,30.38,0,17,29,0,40,,5,0,15,0,,,,,,,,
Clint Dempsey,2006,Forward,10,2,6,United States,1,0,1,0,0,0.1,0,0,5,1,20,0,8,2,0,2,0,,,,,,,,,,,,,,0,82,8.2,0,8,,,,,0,0,7,4,,,,,,,,
Harry Forrester,2006,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andy Webster,2006,Defender,4,4,0,Scotland,0,0,0,0,0,,,,,,,,3,0,1,16,0,67,0,7,9,0,3,1,1,1,0,0,0,0,0,84,21.0,0,0,0,0,6,,1,0,4,0,,,,,,,,
Hao Haidong,2006,Forward,0,0,0,China,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Christian Bolaños,2006,Midfielder,0,0,0,Costa Rica,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alexandre Song,2006,Midfielder,14,4,5,Cameroon,0,0,0,0,1,0.0,0,0,6,1,17,0,47,1,12,26,0,87,0,72,67,4,6,5,,,,0,,,1,515,36.79,0,3,0,0,37,,4,0,21,0,,,,,,,,
Reto Ziegler,2006,Defender,1,0,1,Switzerland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,9.0,0,1,100,0,2,,0,0,1,0,,,,,,,,
Ricardo Vaz Tê,2006,Forward,25,8,11,Portugal,0,0,0,0,0,0.0,0,0,16,1,6,0,14,3,4,5,0,,,,,,,,,,,,,,0,206,8.24,0,28,,,,,0,0,13,6,,,,,,,,
Yakubu,2006,Forward,37,11,16,Nigeria,12,1,7,4,1,0.32,4,0,108,35,32,0,19,21,5,4,0,,,,,,,,,,,,,,4,817,22.08,0,53,,,,,3,0,88,37,,,,,,,,
Morten Gamst Pedersen,2006,Midfielder,36,15,14,Norway,6,2,1,3,1,0.17,0,3,91,27,30,0,101,18,38,63,0,84,0,231,227,13,47,42,,,,0,,,6,1123,31.19,0,265,20,0,45,,5,0,54,14,,,,,,,,
Patrick Boyle,2006,Defender,0,0,0,Scotland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matt Upson,2006,Defender,2,0,2,England,0,0,0,0,0,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6.5,0,0,0,0,1,,0,0,0,0,,,,,,,,
Anthony Stokes,2006,Forward,0,0,0,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Leigh Mills,2006,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Chris Armstrong,2006,Defender,27,7,15,Scotland,0,0,0,0,0,,,,,,,,99,6,17,93,0,79,0,162,93,12,21,13,6,37,0,0,0,1,0,675,25.0,0,64,19,0,56,,2,0,16,0,,,,,,,,
Lee Cattermole,2006,Midfielder,31,9,13,England,1,0,1,0,0,0.03,0,0,19,4,21,0,89,2,25,27,0,70,0,123,128,7,8,17,,,,0,,,2,658,21.23,0,23,22,0,68,,10,0,46,0,,,,,,,,
Justin Hoyte,2006,Defender,22,11,6,Trinidad And Tobago,1,0,1,0,0,,,,,,,,38,0,5,75,0,79,0,61,39,6,8,12,6,13,0,0,0,0,0,729,33.14,0,41,5,0,24,,1,0,6,3,,,,,,,,
Jared Borgetti,2006,Forward,0,0,0,Mexico,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Matthew Briggs,2006,Defender,1,0,1,Guyana,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.0,0,0,0,0,2,,0,0,0,0,,,,,,,,
Jonathan Forte,2006,Forward,0,0,0,Barbados,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Darren Fletcher,2006,Midfielder,24,16,3,Scotland,3,2,1,0,1,0.13,0,0,22,8,36,0,67,4,14,22,0,70,0,100,89,4,5,11,,,,0,,,1,854,35.58,0,34,24,0,61,,0,0,21,1,,,,,,,,
Bernardo Corradi,2006,Forward,25,8,11,Italy,3,1,2,0,0,0.12,0,0,53,20,38,0,21,6,2,10,0,,,,,,,,,,,,,,2,532,21.28,0,11,,,,,2,2,60,37,,,,,,,,
Paul Scholes,2006,Midfielder,30,21,5,England,6,0,5,1,1,0.2,0,0,37,17,46,0,95,11,25,26,0,76,0,138,125,9,2,5,,,,0,,,1,2071,69.03,0,27,19,0,247,,8,1,48,1,,,,,,,,
Rodolphe M'Bela Douala,2006,Forward,7,1,5,Cameroon,0,0,0,0,0,0.0,0,0,9,3,33,0,4,2,0,1,0,,,,,,,,,,,,,,0,53,7.57,0,14,,,,,0,0,1,2,,,,,,,,
Shabani Nonda,2006,Forward,26,12,10,The Democratic Republic Of Congo,7,1,5,1,0,0.27,1,0,43,13,30,0,9,15,1,4,0,,,,,,,,,,,,,,2,409,15.73,0,11,,,,,1,0,24,25,,,,,,,,
Quinton Fortune,2006,Midfielder,6,4,0,South Africa,0,0,0,0,0,0.0,0,0,1,0,0,0,13,0,5,24,0,46,0,22,17,1,4,0,,,,0,,,0,141,23.5,0,7,14,0,12,,3,0,7,0,,,,,,,,
Michael Mancienne,2006,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Arne Riise,2006,Defender,33,18,7,Norway,1,0,0,1,1,,,,,,,,71,14,14,121,0,79,0,148,95,16,31,16,17,16,0,0,0,0,1,1136,34.42,0,107,18,0,96,,1,0,21,5,,,,,,,,
Scott Harris,2006,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Glen Johnson,2006,Defender,26,10,7,England,0,0,0,0,0,,,,,,,,89,2,28,114,0,79,0,179,174,52,14,10,9,25,0,0,0,0,2,1014,39.0,0,70,23,0,74,,4,0,40,3,,,,,,,,
Osei Sankofa,2006,Defender,9,2,4,England,0,0,0,0,0,,,,,,,,23,0,13,67,0,96,0,41,31,4,5,0,1,11,0,0,0,0,0,233,25.89,0,16,25,0,8,,2,1,8,0,,,,,,,,
Julio Baptista,2006,Forward,24,13,5,Brazil,3,1,2,0,0,0.13,0,0,45,10,22,0,12,13,0,11,0,,,,,,,,,,,,,,2,493,20.54,0,9,,,,,0,0,27,7,,,,,,,,
Tony Kane,2006,Defender,0,0,0,Northern Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tamás Priskin,2006,Forward,16,1,10,Hungary,2,0,2,0,0,0.13,0,0,16,5,31,0,13,5,1,5,0,,,,,,,,,,,,,,0,141,8.81,0,10,,,,,1,1,26,23,,,,,,,,
Rúrik Gíslason,2006,Midfielder,0,0,0,Iceland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jan Kromkamp,2006,Defender,1,0,0,Netherlands,0,0,0,0,0,,,,,,,,3,0,0,3,0,67,0,6,4,0,1,0,0,1,0,0,0,0,0,28,28.0,0,1,0,0,5,,1,0,3,0,,,,,,,,
Steven Reid,2006,Defender,3,0,2,Ireland,0,0,0,0,0,,,,,,,,11,2,4,8,0,55,0,28,18,2,5,3,0,6,0,0,0,0,0,112,37.33,0,4,0,0,14,,0,0,3,0,,,,,,,,
Slobodan Rajkovic,2006,Defender,0,0,0,Serbia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Glen Little,2006,Midfielder,24,9,11,England,0,0,0,0,0,0.0,0,0,13,4,31,0,42,1,3,11,0,74,0,92,100,31,8,6,,,,0,,,3,586,24.42,0,161,30,0,44,,1,0,16,2,,,,,,,,
Jamie Carragher,2006,Defender,35,19,8,England,1,0,1,0,0,,,,,,,,94,3,25,253,0,81,0,167,78,2,38,21,17,22,0,0,1,0,0,1477,42.2,0,13,15,0,211,,5,0,31,0,,,,,,,,
Stephen Darby,2006,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Fábio Aurélio,2006,Defender,17,10,4,Brazil,0,0,0,0,0,,,,,,,,56,4,7,36,0,79,0,79,44,9,6,9,4,8,0,0,0,0,3,432,25.41,0,87,29,0,46,,1,0,15,1,,,,,,,,
Kevan Hurst,2006,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Kilgallon,2006,Defender,6,1,4,England,0,0,0,0,0,,,,,,,,17,0,4,36,0,76,0,29,15,0,4,1,1,9,0,0,0,0,0,128,21.33,0,5,20,0,16,,0,0,6,0,,,,,,,,
Bobby Convey,2006,Midfielder,9,5,3,United States,0,0,0,0,0,0.0,0,0,7,2,29,0,15,2,5,2,0,73,0,29,44,6,0,1,,,,0,,,3,175,19.44,0,49,12,0,9,,0,0,3,2,,,,,,,,
Claus Jensen,2006,Midfielder,12,3,6,Denmark,2,0,2,0,0,0.17,0,0,15,4,27,0,10,4,6,3,0,80,0,33,37,11,4,5,,,,0,,,3,389,32.42,0,56,32,0,30,,0,0,3,1,,,,,,,,
Mikaël Silvestre,2006,Defender,14,13,1,France,1,0,0,1,0,,,,,,,,22,0,5,45,0,82,0,46,24,2,18,12,2,4,0,0,0,0,1,315,22.5,0,6,17,0,27,,0,0,7,0,,,,,,,,
Stephane Claude Seanla,2006,Forward,0,0,0,Cote D'Ivoire,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Sheku Kamara,2006,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Shaun Wright-Phillips,2006,Midfielder,27,14,3,England,2,0,1,1,2,0.07,0,0,32,10,31,0,36,6,15,5,0,75,0,98,140,34,5,14,,,,0,,,4,451,16.7,0,71,17,0,20,,1,0,20,3,,,,,,,,
Sebastian Larsson,2006,Midfielder,0,0,0,Sweden,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ben Starosta,2006,Defender,0,0,0,Poland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Simon Elliott,2006,Midfielder,0,0,0,New Zealand,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ben Hamer,2006,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Benoit Assou-Ekotto,2006,Defender,16,5,7,Cameroon,0,0,0,0,0,,,,,,,,67,3,20,91,0,82,0,108,76,19,7,9,4,20,0,0,0,0,1,614,38.38,0,32,22,0,49,,1,0,25,0,,,,,,,,
Wayne Rooney,2006,Forward,35,25,5,England,14,1,11,2,5,0.4,0,0,132,45,34,0,38,24,9,8,0,,,,,,,,,,,,,,11,1192,34.06,0,80,,,,,6,0,47,15,,,,,,,,
John Carew,2006,Forward,11,3,3,Norway,3,1,2,0,1,0.27,0,0,42,12,29,0,14,10,0,5,0,,,,,,,,,,,,,,2,320,29.09,0,17,,,,,2,0,24,31,,,,,,,,
Bobby Zamora,2006,Forward,32,12,16,England,11,1,3,7,1,0.34,0,0,54,20,37,0,24,6,4,15,0,,,,,,,,,,,,,,3,711,22.22,0,52,,,,,3,1,66,22,,,,,,,,
David Owens,2006,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Sodje,2006,Defender,3,0,3,Nigeria,0,0,0,0,0,,,,,,,,4,0,1,8,0,100,0,8,11,1,3,2,0,2,0,0,0,0,0,45,15.0,0,0,0,0,5,,2,1,9,0,,,,,,,,
Godwin Antwi,2006,Defender,0,0,0,Ghana,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Benjani,2006,Forward,31,11,9,Zimbabwe,6,2,4,0,0,0.19,0,0,43,17,40,0,35,6,2,2,0,,,,,,,,,,,,,,3,534,17.23,0,25,,,,,0,0,44,40,,,,,,,,
Claudio Reyna,2006,Midfielder,15,4,6,United States,0,0,0,0,0,0.0,0,0,8,2,25,0,39,2,8,13,0,74,0,61,54,2,6,6,,,,0,,,0,451,30.07,0,14,36,0,41,,2,0,15,1,,,,,,,,
Richard Eckersley,2006,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kolo Touré,2006,Defender,35,17,8,Cote D'Ivoire,3,1,2,0,3,,,,,,,,88,6,25,254,0,74,0,161,100,21,35,37,11,33,0,0,0,0,2,1540,44.0,0,7,14,0,128,,7,0,25,2,,,,,,,,
Harry Worley,2006,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Stuart Parnaby,2006,Defender,18,5,8,England,0,0,0,0,0,,,,,,,,31,1,0,26,0,74,0,42,27,4,1,2,1,16,0,0,0,0,0,289,16.06,0,17,18,0,22,,2,0,10,0,,,,,,,,
Fredrik Ljungberg,2006,Midfielder,18,8,4,Sweden,0,0,0,0,1,0.0,0,0,25,10,40,0,33,5,3,6,0,82,0,99,90,19,2,3,,,,0,,,0,404,22.44,0,49,22,0,7,,2,0,10,6,,,,,,,,
Bédi Buval,2006,Forward,0,0,0,Martinique,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Stiliyan Petrov,2006,Midfielder,30,7,9,Bulgaria,2,0,2,0,1,0.07,0,0,53,18,34,0,73,17,23,49,0,79,0,160,124,12,11,23,,,,0,,,1,1082,36.07,0,72,29,0,74,,4,0,30,5,,,,,,,,
Alan Kearney,2006,Midfielder,0,0,0,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Malky MacKay,2006,Defender,14,2,7,Scotland,0,0,0,0,1,,,,,,,,19,0,8,110,0,84,0,56,47,0,21,13,2,18,0,0,0,0,0,298,21.29,0,3,33,0,13,,3,0,30,1,,,,,,,,
Lee Hendrie,2006,Midfielder,1,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,,,,0,,,0,5,5.0,0,0,0,0,1,,1,0,1,0,,,,,,,,
Jimmy Walker,2006,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
