Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Johan Djourou,2011,Defender,18,8,7,Switzerland,0,0,0,0,0,,,,,,,,26,0,13,42,10,88,55,65,41,11,19,8,4,21,0,1,1,0,1,638,35.44,1,9,22,2,26,,3,1,12,1,,,,,,,,
Michael Hoganson,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Abou Diaby,2011,Midfielder,4,1,0,France,0,0,0,0,0,0.0,0,0,3,1,33,0,1,2,2,1,0,0,7,10,12,6,2,2,,,,0,,,0,70,17.5,0,0,0,2,3,,1,0,2,0,,,,,,,,
Ben Gordon,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
André Santos,2011,Midfielder,15,10,2,Brazil,2,0,0,2,0,0.13,0,0,17,4,24,1,49,4,35,15,4,71,100,91,60,14,20,4,,,,1,,,0,778,51.87,2,24,21,3,24,,2,0,18,0,,,,,,,,
Kieron Dyer,2011,Midfielder,1,0,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,100,0,1,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kevin Stewart,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Aaron Hughes,2011,Defender,19,8,7,Northern Ireland,0,0,0,0,0,,,,,,,,13,1,38,104,36,77,48,59,40,1,34,24,6,20,0,0,0,0,0,828,43.58,0,12,17,2,33,,0,0,5,0,,,,,,,,
James Spray,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Jonás Gutiérrez,2011,Midfielder,37,19,10,Argentina,2,0,1,1,0,0.05,0,0,41,9,22,1,85,17,74,40,3,81,224,221,226,39,12,14,,,,0,,,3,1219,32.95,3,99,17,8,31,,4,1,33,3,,,,,,,,
Grétar Steinsson,2011,Defender,23,7,13,Iceland,1,0,1,0,1,,,,,,,,35,5,42,95,27,80,57,71,68,1,25,21,2,39,1,0,0,1,0,636,27.65,0,46,11,2,34,,6,0,21,3,,,,,,,,
Sammy Ameobi,2011,Midfielder,10,2,4,England,0,0,0,0,0,0.0,0,0,6,2,33,0,5,1,0,1,0,80,16,12,28,4,2,4,,,,0,,,0,57,5.7,0,14,0,1,3,,0,0,4,0,,,,,,,,
Jason Roberts,2011,Forward,10,1,7,Grenada,0,0,0,0,0,0.0,0,0,6,0,0,0,3,2,1,2,0,,,,,,,,,,,,,,1,83,8.3,0,4,,,,,2,0,14,1,,,,,,,,
James McClean,2011,Midfielder,23,8,8,Ireland,5,1,1,3,0,0.22,0,1,42,15,36,7,55,13,27,20,2,78,102,130,192,27,22,54,,,,0,,,2,542,23.57,6,148,24,0,11,,2,0,15,4,,,,,,,,
Ján Mucha,2011,Goalkeeper,0,0,0,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Gabriel Obertan,2011,Midfielder,23,11,6,France,1,0,1,0,0,0.04,0,0,22,2,9,0,25,6,16,7,0,68,84,64,95,20,11,21,,,,0,,,3,551,23.96,1,50,18,2,13,,0,0,7,2,,,,,,,,
Niko Kranjcar,2011,Midfielder,12,6,4,Croatia,1,0,0,1,0,0.08,0,0,17,5,29,0,16,6,10,5,0,81,35,34,35,6,5,2,,,,0,,,1,422,35.17,2,10,30,4,36,,0,0,8,0,,,,,,,,
Moses Barnett,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nedum Onuoha,2011,Defender,17,6,9,England,0,0,0,0,0,,,,,,,,49,1,25,84,26,78,54,84,53,5,9,8,3,29,1,1,1,0,1,412,24.24,1,36,14,0,15,,2,0,12,0,,,,,,,,
Marcos Alonso,2011,Defender,5,3,2,Spain,1,0,0,1,0,,,,,,,,9,1,13,27,5,89,33,22,28,5,6,5,0,7,0,0,0,0,0,166,33.2,0,9,0,2,8,,0,0,4,0,,,,,,,,
Chicharito,2011,Forward,28,19,4,Mexico,10,3,5,1,2,0.36,1,0,47,22,47,10,9,8,5,0,0,,,,,,,,,,,,,,2,404,14.43,4,17,,,,,0,0,12,42,,,,,,,,
Ahmed El Mohamady,2011,Defender,18,6,7,Egypt,1,1,0,0,0,,,,,,,,18,1,11,9,0,56,31,58,76,9,22,32,1,10,0,0,0,0,1,339,18.83,1,66,12,1,11,,0,0,11,3,,,,,,,,
Alan Hutton,2011,Defender,31,5,12,Scotland,0,0,0,0,0,,,,,,,,70,2,56,113,41,74,92,148,90,7,34,19,5,39,0,0,0,0,2,890,28.71,1,76,25,1,45,,6,1,19,3,,,,,,,,
Ryan Edwards,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dean Whitehead,2011,Midfielder,33,11,11,England,0,0,0,0,0,0.0,0,0,9,1,11,1,55,2,45,61,13,75,142,112,98,2,20,18,,,,0,,,2,969,29.36,1,17,18,2,79,,5,0,33,0,,,,,,,,
Costel Pantilimon,2011,Goalkeeper,0,0,0,Romania,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Yossi Benayoun,2011,Midfielder,20,12,4,Israel,4,1,2,1,0,0.2,0,0,21,13,62,3,16,6,20,7,3,63,30,42,58,12,5,14,,,,0,,,1,409,20.45,3,3,0,13,6,,1,0,14,0,,,,,,,,
Ryo Miyaichi,2011,Midfielder,12,4,6,Japan,0,0,0,0,0,0.0,0,0,9,4,44,0,8,1,5,5,0,25,26,32,45,10,5,13,,,,0,,,2,158,13.17,4,62,31,0,1,,0,0,1,4,,,,,,,,
Rafael Pereira,2011,Midfielder,0,0,0,Brazil,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gavin Hoyte,2011,Defender,0,0,0,Trinidad And Tobago,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ulises Dávila,2011,Forward,0,0,0,Mexico,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Jussi Jääskeläinen,2011,Goalkeeper,18,4,13,Finland,,,,,,,,,,,,,,,,,,,,,,,,,2,37,0,1,,,0,466,25.89,,,,,175,0,1,0,0,,63,0,9,12,7,31,67,200
Gerhard Tremmel,2011,Goalkeeper,1,0,1,Germany,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,0,18,18.0,,,,,5,0,0,0,0,,0,0,2,4,0,0,5,9
Marc Tierney,2011,Defender,17,5,6,England,0,0,0,0,0,,,,,,,,55,1,28,86,18,58,57,79,44,1,5,7,0,31,0,0,0,0,1,575,33.82,1,62,26,0,36,,2,0,17,0,,,,,,,,
Matt Doherty,2011,Defender,1,0,1,Ireland,0,0,0,0,0,,,,,,,,3,0,2,2,0,100,3,5,2,0,0,1,0,0,0,0,0,0,0,18,18.0,0,0,0,0,1,,0,0,0,0,,,,,,,,
Diniyar Bilyaletdinov,2011,Midfielder,10,4,4,Russia,0,0,0,0,0,0.0,0,0,8,0,0,0,10,3,7,7,1,90,26,34,37,5,12,10,,,,0,,,1,202,20.2,2,30,27,2,3,,0,0,6,2,,,,,,,,
Mikel Arteta,2011,Midfielder,31,21,7,Spain,7,0,7,0,0,0.23,1,1,44,14,32,0,72,17,56,12,3,82,171,165,125,20,16,21,,,,0,,,2,2304,74.32,4,109,27,21,155,,4,0,42,0,,,,,,,,
Shane Duffy,2011,Defender,4,1,1,Ireland,0,0,0,0,1,,,,,,,,1,0,7,24,7,0,6,5,1,0,4,1,0,3,0,0,0,0,0,63,15.75,0,0,0,0,3,,0,0,0,0,,,,,,,,
Ryan Mason,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joshua King,2011,Forward,0,0,0,Norway,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Luis Suárez,2011,Forward,31,11,11,Uruguay,11,3,5,3,8,0.35,0,0,128,48,38,21,35,20,12,1,0,,,,,,,,,,,,,,3,1063,34.29,8,54,,,,,5,0,44,48,,,,,,,,
George Thorne,2011,Midfielder,3,1,2,England,0,0,0,0,0,0.0,0,0,1,0,0,0,4,0,1,4,2,50,10,5,3,0,0,1,,,,0,,,0,49,16.33,0,0,0,1,2,,0,0,0,0,,,,,,,,
Nathan Delfouneso,2011,Forward,6,0,3,England,0,0,0,0,0,0.0,0,0,3,1,33,2,3,1,1,2,1,,,,,,,,,,,,,,0,46,7.67,0,2,,,,,0,0,5,2,,,,,,,,
Matteo Alberti,2011,Midfielder,0,0,0,Italy,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
George Francomb,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Liam Ridgewell,2011,Defender,13,6,4,England,1,1,0,0,0,,,,,,,,35,3,14,33,9,74,60,62,34,2,11,7,6,14,0,0,0,0,1,427,32.85,2,35,26,0,19,,2,0,9,0,,,,,,,,
Jay Spearing,2011,Midfielder,16,4,11,England,0,0,0,0,0,0.0,0,0,9,2,22,0,45,2,18,15,1,80,100,67,49,2,9,10,,,,1,,,1,828,51.75,0,2,0,1,82,,0,1,14,0,,,,,,,,
Chris Wood,2011,Forward,0,0,0,New Zealand,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Suso,2011,Midfielder,0,0,0,Spain,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
James Perch,2011,Defender,25,13,10,England,0,0,0,0,0,,,,,,,,50,1,42,71,24,76,54,83,42,1,21,12,5,22,0,0,1,1,0,507,20.28,0,2,0,2,40,,3,0,18,0,,,,,,,,
Stephen Hunt,2011,Midfielder,24,4,12,Ireland,3,0,0,3,1,0.13,3,0,32,14,44,3,27,7,21,14,1,78,65,57,89,10,3,16,,,,0,,,1,408,17.0,2,87,23,0,13,,5,0,22,5,,,,,,,,
Michael Carrick,2011,Midfielder,30,23,4,England,2,0,1,1,1,0.07,0,0,27,3,11,0,90,16,71,47,17,68,147,127,60,8,8,3,,,,0,,,3,2192,73.07,5,13,31,7,179,,4,0,20,0,,,,,,,,
Robert Kiernan,2011,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Marouane Fellaini,2011,Midfielder,34,14,10,Belgium,3,1,2,0,0,0.09,0,0,54,17,31,5,99,17,55,68,14,85,289,221,219,11,87,30,,,,0,,,4,1787,52.56,5,19,11,3,80,,6,0,88,18,,,,,,,,
Salomon Kalou,2011,Midfielder,12,7,0,Cote D'Ivoire,1,0,1,0,0,0.08,0,0,13,5,38,3,8,3,3,6,3,88,31,29,38,11,4,9,,,,0,,,1,254,21.17,2,3,67,9,5,,0,0,4,4,,,,,,,,
Philippe Senderos,2011,Defender,21,6,8,Switzerland,1,1,0,0,0,,,,,,,,22,0,39,102,29,86,75,47,44,8,8,6,5,31,0,0,1,0,1,969,46.14,1,3,33,0,73,,5,0,21,0,,,,,,,,
Ishmael Miller,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Sebastien Bassong,2011,Defender,14,4,9,Cameroon,0,0,0,0,0,,,,,,,,11,1,25,93,33,64,47,39,34,4,21,14,0,21,0,0,0,0,0,324,23.14,0,1,0,1,31,,1,1,12,0,,,,,,,,
Jonathan Woodgate,2011,Defender,17,5,7,England,0,0,0,0,0,,,,,,,,32,1,23,130,51,66,48,65,38,2,27,9,2,24,1,1,0,1,0,290,17.06,0,7,14,1,37,,3,0,15,0,,,,,,,,
Craig Bellamy,2011,Forward,27,9,11,Wales,6,0,6,0,3,0.22,0,1,42,16,38,0,26,11,12,1,0,,,,,,,,,,,,,,3,586,21.7,5,113,,,,,6,0,19,12,,,,,,,,
Joleon Lescott,2011,Defender,31,25,4,England,2,0,1,1,0,,,,,,,,43,1,54,157,47,91,160,112,61,6,44,13,14,22,1,1,3,3,1,1419,45.77,1,1,0,0,38,,1,0,26,0,,,,,,,,
Michael O'Halloran,2011,Forward,0,0,0,Scotland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Ben Amos,2011,Goalkeeper,1,1,0,England,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,0,21,21.0,,,,,5,0,0,0,0,,2,0,1,1,0,0,4,4
Ricardo Fuller,2011,Forward,13,1,8,Jamaica,0,0,0,0,0,0.0,0,0,7,2,29,0,10,3,5,1,0,,,,,,,,,,,,,,0,63,4.85,0,6,,,,,2,1,13,0,,,,,,,,
Emiliano Martínez,2011,Goalkeeper,0,0,0,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lauri Dalla Valle,2011,Forward,0,0,0,Finland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Mohammed Abu,2011,Midfielder,0,0,0,Ghana,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nicolas Anelka,2011,Forward,9,6,2,France,1,0,1,0,2,0.11,0,0,15,8,53,3,6,2,1,1,0,,,,,,,,,,,,,,1,186,20.67,2,21,,,,,0,0,2,3,,,,,,,,
Alessandro Pellicori,2011,Forward,0,0,0,Italy,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Jack Colback,2011,Midfielder,35,10,13,England,1,0,0,1,2,0.03,0,0,13,2,15,0,69,3,62,51,8,81,165,137,112,12,7,18,,,,0,,,1,1080,30.86,2,33,18,1,61,,3,0,27,1,,,,,,,,
Matthew Lund,2011,Midfielder,0,0,0,Northern Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Araz Abdullayev,2011,Midfielder,0,0,0,Azerbaijan,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Robbie Keane,2011,Forward,6,1,2,Ireland,3,0,3,0,1,0.5,0,0,13,7,54,0,2,3,0,1,0,,,,,,,,,,,,,,0,212,35.33,2,8,,,,,0,0,3,0,,,,,,,,
Lee Nicholls,2011,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ezekiel Fryers,2011,Defender,2,2,0,England,0,0,0,0,0,,,,,,,,4,0,0,1,0,50,2,4,4,0,0,1,0,0,0,0,0,0,0,26,13.0,0,2,50,1,0,,0,0,2,0,,,,,,,,
Ryan Bertrand,2011,Defender,7,2,3,England,0,0,0,0,0,,,,,,,,14,2,13,19,6,71,34,28,18,1,6,2,0,9,0,0,0,0,0,273,39.0,0,19,32,0,5,,1,0,7,1,,,,,,,,
Patrick van Aanholt,2011,Defender,3,0,3,Netherlands,0,0,0,0,0,,,,,,,,8,3,3,7,0,88,7,12,7,2,0,1,0,7,0,0,0,0,0,108,36.0,0,9,0,1,8,,0,0,2,0,,,,,,,,
Jamie O'Hara,2011,Midfielder,19,5,11,England,2,0,1,1,1,0.11,0,0,58,20,34,2,23,17,27,8,1,91,81,65,78,8,13,16,,,,0,,,1,1207,63.53,3,118,27,7,131,,6,0,14,0,,,,,,,,
Denilson,2011,Midfielder,0,0,0,Brazil,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ashley Hemmings,2011,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
José Bosingwa,2011,Defender,27,11,7,Portugal,1,0,1,0,0,,,,,,,,61,5,65,72,20,87,150,117,103,22,20,13,4,32,0,0,1,0,2,1163,43.07,2,130,16,3,51,,5,1,33,0,,,,,,,,
Jean Makoun,2011,Midfielder,0,0,0,Cameroon,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andreas Weimann,2011,Forward,14,3,5,Austria,2,0,2,0,0,0.14,0,0,19,8,42,1,4,4,6,1,1,,,,,,,,,,,,,,0,127,9.07,0,8,,,,,0,0,6,4,,,,,,,,
Landon Donovan,2011,Midfielder,7,2,2,United States,0,0,0,0,0,0.0,0,0,6,2,33,0,13,1,12,5,0,77,30,31,25,6,2,4,,,,0,,,3,207,29.57,5,35,29,2,3,,1,0,8,0,,,,,,,,
Derrick Williams,2011,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tomasz Kuszczak,2011,Goalkeeper,0,0,0,Poland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Oliver Gill,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Jarvis,2011,Midfielder,37,5,23,England,8,0,8,0,0,0.22,0,0,41,12,29,2,28,14,29,26,3,68,111,101,138,39,10,21,,,,1,,,4,838,22.65,9,271,27,0,13,,0,0,12,10,,,,,,,,
Scott Donnelly,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Francis Coquelin,2011,Midfielder,10,6,3,France,0,0,0,0,0,0.0,0,0,1,0,0,0,32,0,19,14,4,72,43,55,43,7,5,4,,,,0,,,1,393,39.3,0,7,29,2,21,,2,0,5,1,,,,,,,,
Mike Williamson,2011,Defender,22,13,7,England,0,0,0,0,1,,,,,,,,32,1,32,152,39,72,52,94,82,0,49,44,10,29,0,1,1,0,1,720,32.73,2,3,67,1,24,,4,0,15,1,,,,,,,,
Villyan Bijev,2011,Forward,0,0,0,Bulgaria,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Darren Pratley,2011,Midfielder,25,7,17,England,1,1,0,0,0,0.04,0,0,18,6,33,2,41,4,25,20,3,66,58,70,77,6,7,17,,,,0,,,0,449,17.96,0,22,14,2,17,,4,0,30,3,,,,,,,,
Mehdi Abeid,2011,Midfielder,0,0,0,Algeria,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Turner,2011,Defender,24,5,10,England,0,0,0,0,0,,,,,,,,43,2,48,201,65,74,70,91,66,1,37,26,8,31,0,0,1,0,0,631,26.29,0,2,100,0,41,,3,0,23,2,,,,,,,,
David Cotterill,2011,Midfielder,0,0,0,Wales,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Carlos Tevez,2011,Forward,13,9,1,Argentina,4,1,3,0,0,0.31,0,0,33,15,45,1,11,10,4,1,0,,,,,,,,,,,,,,3,401,30.85,5,10,,,,,1,0,8,4,,,,,,,,
Ronnie Stam,2011,Defender,20,3,10,Netherlands,0,0,0,0,0,,,,,,,,44,0,21,17,6,80,53,62,68,13,0,6,1,28,0,0,0,0,1,444,22.2,0,84,17,1,26,,3,0,14,0,,,,,,,,
Luis Antonio Valencia,2011,Defender,27,20,4,Ecuador,4,1,3,0,0,,,,,,,,66,9,29,16,8,79,128,128,161,35,10,40,13,18,0,0,0,1,13,1206,44.67,11,178,25,7,29,,3,0,46,11,,,,,,,,
Scott Parker,2011,Midfielder,29,15,5,England,0,0,0,0,0,0.0,0,0,20,3,15,1,107,6,89,34,8,71,192,169,138,12,6,13,,,,0,,,1,1721,59.34,4,15,40,15,77,,7,1,47,1,,,,,,,,
Rhys Taylor,2011,Goalkeeper,0,0,0,Wales,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
José Moreira,2011,Goalkeeper,0,0,0,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Oriol Romeu,2011,Midfielder,16,8,2,Spain,0,0,0,0,0,0.0,0,0,7,1,14,0,37,1,34,15,1,78,80,59,60,3,8,8,,,,0,,,0,657,41.06,1,1,0,1,50,,2,0,15,0,,,,,,,,
Sergio Agüero,2011,Forward,34,26,5,Argentina,23,0,21,2,2,0.68,3,0,130,52,40,17,23,26,18,1,0,,,,,,,,,,,,,,8,859,25.26,9,36,,,,,2,0,22,31,,,,,,,,
Ethan Ebanks-Landell,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Carlos Cuellar,2011,Defender,18,2,9,Spain,0,0,0,0,0,,,,,,,,68,0,52,98,30,66,71,101,58,9,19,24,5,23,0,2,1,1,1,562,31.22,1,22,18,3,41,,2,0,13,0,,,,,,,,
Jay Lynch,2011,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Fabricio Coloccini,2011,Defender,35,17,10,Argentina,0,0,0,0,1,,,,,,,,68,1,70,171,43,74,178,132,105,8,35,39,13,43,0,1,4,0,0,1223,34.94,0,7,29,5,119,,2,0,26,0,,,,,,,,
Jordan Gibbons,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Francisco Júnior,2011,Midfielder,0,0,0,Guinea-Bissau,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gary Cahill,2011,Defender,29,9,15,England,3,0,3,0,0,,,,,,,,24,4,53,244,77,79,141,117,85,4,71,45,6,48,0,0,1,1,0,976,33.66,0,2,50,2,79,,4,1,24,0,,,,,,,,
Jason Puncheon,2011,Midfielder,2,0,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,100,2,1,4,0,0,1,,,,0,,,0,8,4.0,0,2,0,0,1,,0,0,1,0,,,,,,,,
Jeremy Helan,2011,Midfielder,0,0,0,France,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dan Burn,2011,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alex,2011,Defender,3,2,0,Brazil,0,0,0,0,0,,,,,,,,9,3,7,12,3,56,3,17,9,0,8,2,2,1,0,1,0,0,0,117,39.0,0,0,0,0,5,,0,0,4,0,,,,,,,,
Ryan Harley,2011,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Graham Dorrans,2011,Midfielder,31,10,13,Scotland,3,0,3,0,1,0.1,0,1,31,10,32,0,25,11,25,18,2,68,103,55,67,13,3,8,,,,0,,,2,769,24.81,2,79,25,5,40,,4,0,8,0,,,,,,,,
Adam Tull,2011,Midfielder,0,0,0,Philippines,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mauro Boselli,2011,Forward,0,0,0,Argentina,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
