Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Brad Smith,2017,Defender,0,0,0,Australia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nathaniel Chalobah,2017,Midfielder,6,2,2,England,0,0,0,0,0,0.0,0,0,12,4,33,1,9,2,6,6,6,67,36,33,20,7,11,5,,,,0,,,0,182,30.33,0,2,0,1,9,,1,0,3,1,,,,,,,,
Matt Ritchie,2017,Midfielder,35,12,15,Scotland,3,0,1,2,3,0.09,0,0,59,16,27,1,46,23,35,53,27,70,184,131,203,16,33,81,,,,1,,,5,1046,29.89,10,190,22,7,48,,6,0,37,3,,,,,,,,
Fousseni Diabaté,2017,Midfielder,14,3,7,Mali,0,0,0,0,0,0.0,0,0,6,2,33,1,9,0,8,7,5,67,33,53,50,16,14,11,,,,0,,,1,227,16.21,0,10,30,1,4,,1,0,1,1,,,,,,,,
Calum Chambers,2017,Defender,12,6,4,England,0,0,0,0,0,,,,,,,,17,3,18,44,22,59,71,57,56,7,28,30,1,14,0,0,0,0,0,600,50.0,0,7,14,0,31,,1,0,10,0,,,,,,,,
Arijanet Muric,2017,Goalkeeper,0,0,0,Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Max Melbourne,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jamie Vardy,2017,Forward,37,11,15,England,20,3,12,5,0,0.54,5,0,71,35,49,6,15,12,2,17,12,,,,,,,,,,,,,,1,463,12.51,5,39,,,,,3,0,29,44,,,,,,,,
Tommy Smith,2017,Defender,24,5,11,England,0,0,0,0,0,,,,,,,,38,2,26,72,34,71,109,83,60,9,18,15,5,31,0,1,1,1,1,792,33.0,2,64,19,1,43,,7,0,20,3,,,,,,,,
Kevin Stewart,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Daniel Agyei,2017,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Ron-Robert Zieler,2017,Goalkeeper,0,0,0,Germany,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Dale Stephens,2017,Midfielder,36,9,14,England,0,0,0,0,1,0.0,0,0,19,2,11,0,104,7,63,67,36,60,293,167,185,18,28,30,,,,0,,,3,1757,48.81,2,0,0,3,148,,6,0,50,0,,,,,,,,
Shinji Okazaki,2017,Forward,27,11,10,Japan,6,1,5,0,0,0.22,0,0,28,16,57,5,25,5,8,5,4,,,,,,,,,,,,,,2,386,14.3,2,6,,,,,2,0,20,9,,,,,,,,
Timothy Fosu-Mensah,2017,Defender,21,4,12,Netherlands,0,0,0,0,0,,,,,,,,42,2,31,66,33,79,97,85,66,11,19,22,2,29,0,0,1,0,0,612,29.14,0,17,24,0,32,,2,0,18,0,,,,,,,,
Mario Suárez,2017,Midfielder,0,0,0,Spain,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jonathan Leko,2017,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
James McClean,2017,Midfielder,30,5,12,Ireland,1,0,0,1,0,0.03,0,0,30,6,20,1,40,9,19,15,6,70,91,90,146,23,16,22,,,,0,,,0,359,11.97,0,88,22,0,5,,7,0,35,5,,,,,,,,
Tendayi Darikwa,2017,Defender,0,0,0,Zimbabwe,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Christian Fuchs,2017,Defender,25,8,9,Austria,0,0,0,0,0,,,,,,,,41,4,58,70,35,66,132,115,91,9,61,37,4,35,1,0,0,0,1,896,35.84,0,71,14,1,56,,1,0,12,0,,,,,,,,
Mark Hudson,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dominic Calvert-Lewin,2017,Forward,32,11,14,England,4,2,1,1,0,0.13,0,0,43,17,40,5,15,10,10,22,13,,,,,,,,,,,,,,6,493,15.41,6,19,,,,,4,0,43,15,,,,,,,,
Victor Lindelöf,2017,Defender,17,10,3,Sweden,0,0,0,0,0,,,,,,,,17,1,13,64,36,65,94,51,41,4,22,25,5,14,0,1,0,0,0,751,44.18,1,1,0,0,30,,1,0,10,0,,,,,,,,
Miguel Britos,2017,Defender,12,5,5,Uruguay,1,1,0,0,0,,,,,,,,15,0,12,44,28,73,45,50,35,2,27,19,2,16,0,1,0,0,0,388,32.33,2,5,20,0,37,,3,1,8,0,,,,,,,,
Clinton N'Jie,2017,Forward,0,0,0,Cameroon,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Riyad Mahrez,2017,Forward,36,12,14,Algeria,12,1,1,10,0,0.33,0,1,73,36,49,5,39,19,18,9,5,,,,,,,,,,,,,,10,1276,35.44,12,158,,,,,2,0,23,10,,,,,,,,
Samuel Shashoua,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Courtney Baker-Richardson,2017,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Charlie Gilmour,2017,Midfielder,0,0,0,Scotland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jaden Brown,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jeremie Boga,2017,Midfielder,1,0,1,Cote D'Ivoire,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,,,0,,,0,4,4.0,0,0,0,0,0,,0,0,1,0,,,,,,,,
Jayson Molumby,2017,Midfielder,0,0,0,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Marcos Alonso,2017,Defender,33,18,8,Spain,7,2,1,4,0,,,,,,,,51,19,47,60,28,65,193,158,137,17,61,54,12,30,0,1,0,0,2,1347,40.82,4,96,19,0,39,,6,0,26,8,,,,,,,,
Chicharito,2017,Forward,28,5,13,Mexico,8,2,5,1,2,0.29,0,0,29,16,55,3,11,1,6,1,0,,,,,,,,,,,,,,0,373,13.32,1,18,,,,,3,0,15,14,,,,,,,,
Michail Antonio,2017,Midfielder,21,6,11,England,3,0,3,0,0,0.14,0,0,34,15,44,1,15,11,13,14,7,60,71,139,158,51,43,55,,,,0,,,1,385,18.33,1,55,22,3,22,,1,0,17,7,,,,,,,,
Sergio Romero,2017,Goalkeeper,1,1,0,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,0,20,20.0,,,,,6,0,0,0,0,,3,0,0,0,1,0,5,7
Sead Kolasinac,2017,Defender,27,16,8,Bosnia And Herzegovina,2,0,0,2,1,,,,,,,,49,7,26,53,27,76,134,118,107,12,47,32,9,30,0,0,0,0,4,1268,46.96,6,42,14,0,25,,3,0,32,1,,,,,,,,
Dean Whitehead,2017,Midfielder,4,0,4,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,5,1,1,0,1,0,,,,0,,,0,50,12.5,0,0,0,0,1,,0,0,0,0,,,,,,,,
Jack Cork,2017,Midfielder,38,14,12,England,2,2,0,0,0,0.05,0,0,15,5,33,0,60,5,41,81,38,73,244,196,198,31,58,78,,,,1,,,1,1584,41.68,0,19,21,0,87,,7,0,23,1,,,,,,,,
Costel Pantilimon,2017,Goalkeeper,0,0,0,Romania,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Gerard Deulofeu,2017,Forward,7,3,3,Spain,1,0,0,1,0,0.14,0,0,8,4,50,0,5,1,4,2,1,,,,,,,,,,,,,,0,142,20.29,0,15,,,,,0,0,3,1,,,,,,,,
Anthony Georgiou,2017,Midfielder,0,0,0,Cyprus,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mario Lemina,2017,Midfielder,25,6,9,Gabon,1,0,1,0,1,0.04,0,0,23,5,22,0,55,5,36,33,21,73,139,151,96,55,25,13,,,,1,,,1,971,38.84,1,10,10,6,41,,2,0,28,2,,,,,,,,
Dimitri Foulquier,2017,Defender,0,0,0,Guadeloupe,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joseph Gomez,2017,Defender,23,12,2,England,0,0,0,0,0,,,,,,,,58,2,34,48,26,78,144,124,80,23,33,31,9,21,0,0,1,0,2,1337,58.13,2,45,22,0,49,,3,0,15,1,,,,,,,,
Emmanuel Rivière,2017,Forward,0,0,0,Martinique,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Rhoys Wiggins,2017,Defender,0,0,0,Wales,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Lowton,2017,Defender,26,11,7,England,0,0,0,0,0,,,,,,,,55,1,39,112,55,62,111,115,95,11,34,29,8,26,0,0,0,1,3,823,31.65,3,71,21,1,72,,1,0,19,1,,,,,,,,
Shane Duffy,2017,Defender,37,8,16,Ireland,0,0,0,0,1,,,,,,,,31,5,50,327,237,61,162,254,137,6,198,95,9,52,0,1,0,4,1,1358,36.7,2,3,67,0,135,,8,0,33,7,,,,,,,,
Joshua King,2017,Forward,33,9,14,Norway,8,0,6,2,1,0.24,2,0,51,21,41,1,36,15,4,14,9,,,,,,,,,,,,,,3,689,20.88,8,34,,,,,3,0,45,4,,,,,,,,
Isaac Success,2017,Forward,0,0,0,Nigeria,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Nacer Chadli,2017,Midfielder,5,1,3,Belgium,1,0,1,0,0,0.2,0,1,4,2,50,0,1,1,0,3,1,0,15,3,10,1,1,2,,,,0,,,0,69,13.8,0,7,0,0,1,,1,0,1,0,,,,,,,,
Joel Pereira,2017,Goalkeeper,0,0,0,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Fikayo Tomori,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Chris Wood,2017,Forward,24,11,6,New Zealand,10,3,5,2,1,0.42,0,0,39,24,62,4,7,5,0,16,13,,,,,,,,,,,,,,1,415,17.29,0,5,,,,,1,0,18,27,,,,,,,,
James Daly,2017,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Bakary Sako,2017,Midfielder,16,4,7,Mali,3,0,1,2,0,0.19,0,0,17,6,35,2,7,5,1,0,0,86,27,32,49,7,11,16,,,,0,,,0,131,8.19,3,27,22,0,6,,0,0,8,4,,,,,,,,
Cameron Borthwick-Jackson,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Adam Lallana,2017,Midfielder,12,9,2,England,0,0,0,0,0,0.0,0,0,11,0,0,2,3,6,1,1,0,33,15,17,27,6,3,4,,,,0,,,0,220,18.33,0,8,25,0,4,,1,0,4,1,,,,,,,,
Cédric Soares,2017,Defender,32,7,14,Portugal,0,0,0,0,0,,,,,,,,54,4,24,82,38,63,155,110,115,7,33,62,7,44,0,2,0,0,3,1275,39.84,6,137,20,2,77,,3,0,16,3,,,,,,,,
Michael Carrick,2017,Midfielder,2,1,1,England,0,0,0,0,0,0.0,0,0,2,1,50,1,1,1,1,3,0,100,17,4,6,2,0,2,,,,0,,,0,99,49.5,0,0,0,1,12,,0,0,1,0,,,,,,,,
Jason Davidson,2017,Defender,0,0,0,Australia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mason Holgate,2017,Defender,15,7,3,England,0,0,0,0,1,,,,,,,,23,1,23,82,44,70,57,75,68,8,33,41,4,14,0,1,0,0,0,475,31.67,1,12,25,0,44,,3,0,12,1,,,,,,,,
Sam Clucas,2017,Midfielder,29,7,16,England,3,0,1,2,0,0.1,0,0,19,7,37,2,34,4,29,30,17,56,110,89,91,5,37,36,,,,0,,,1,786,27.1,1,55,22,2,33,,2,0,10,3,,,,,,,,
Marouane Fellaini,2017,Midfielder,16,13,3,Belgium,4,2,2,0,1,0.25,0,0,10,7,70,1,15,1,14,18,13,53,46,69,62,5,38,26,,,,0,,,0,393,24.56,0,3,0,0,11,,1,0,13,3,,,,,,,,
Demetri Mitchell,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Philip Billing,2017,Midfielder,16,4,8,Denmark,0,0,0,0,0,0.0,0,0,7,2,29,0,25,1,18,13,7,64,73,60,49,4,25,12,,,,0,,,0,371,23.19,1,12,17,1,16,,3,0,14,1,,,,,,,,
Lewis Grabban,2017,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Josef Yarney,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jordi Osei-Tutu,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Siem de Jong,2017,Midfielder,0,0,0,Netherlands,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Emiliano Martínez,2017,Goalkeeper,0,0,0,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Moussa Sissoko,2017,Midfielder,33,21,6,France,1,0,0,1,0,0.03,0,0,19,8,42,3,23,5,9,21,16,74,108,64,70,18,16,17,,,,0,,,1,869,26.33,2,19,21,3,29,,3,0,23,3,,,,,,,,
Giannelli Imbula,2017,Midfielder,0,0,0,The Democratic Republic Of Congo,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jakob Haugaard,2017,Goalkeeper,0,0,0,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jack Colback,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kleton Perntreou,2017,Goalkeeper,0,0,0,Greece,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Alexander Sørloth,2017,Forward,4,0,4,Norway,0,0,0,0,1,0.0,0,0,7,3,43,1,6,1,2,5,5,,,,,,,,,,,,,,0,107,26.75,0,7,,,,,0,0,6,3,,,,,,,,
Jamaal Lascelles,2017,Defender,33,12,14,England,3,3,0,0,0,,,,,,,,31,0,28,230,140,61,179,176,88,5,128,60,9,31,0,0,2,1,0,1184,35.88,0,2,0,0,79,,5,0,16,0,,,,,,,,
Chuba Akpom,2017,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Geoff Cameron,2017,Midfielder,20,4,10,United States,0,0,0,0,0,0.0,0,0,5,0,0,0,34,1,36,61,23,62,89,94,82,14,39,32,,,,0,,,0,506,25.3,0,9,0,0,28,,2,0,16,0,,,,,,,,
Ryan Bertrand,2017,Defender,35,7,15,England,0,0,0,0,2,,,,,,,,48,7,44,60,28,73,146,141,135,17,44,52,6,49,0,0,0,0,4,1480,42.29,3,136,18,1,40,,2,0,32,1,,,,,,,,
Cheikhou Kouyaté,2017,Midfielder,33,8,14,Senegal,2,1,0,0,1,0.06,0,0,23,5,22,2,71,7,32,49,37,69,188,251,234,20,123,113,,,,0,,,3,955,28.94,0,17,24,5,15,,5,0,45,6,,,,,,,,
Patrick van Aanholt,2017,Defender,28,9,12,Netherlands,5,0,2,3,0,,,,,,,,47,9,47,56,24,66,162,89,63,26,6,5,5,38,0,0,0,0,1,882,31.5,3,56,23,3,39,,7,0,18,3,,,,,,,,
Reiss Nelson,2017,Forward,3,2,1,England,0,0,0,0,0,0.0,0,0,2,0,0,0,4,0,3,0,0,,,,,,,,,,,,,,0,79,26.33,0,1,,,,,0,0,0,0,,,,,,,,
Ntumba Massanka,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nathan Aké,2017,Defender,38,11,16,Netherlands,2,0,1,1,1,,,,,,,,53,2,48,229,136,60,178,186,141,10,105,92,6,59,0,0,2,1,3,1589,41.82,2,5,20,0,86,,5,0,27,2,,,,,,,,
Matt Miazga,2017,Defender,0,0,0,United States,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Eldin Jakupovic,2017,Goalkeeper,2,1,1,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,0,,,0,43,21.5,,,,,17,0,0,0,0,,8,0,1,0,2,3,12,14
Curtis Good,2017,Defender,0,0,0,Australia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matt Macey,2017,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
César Azpilicueta,2017,Defender,37,20,10,Spain,2,1,1,0,0,,,,,,,,80,3,54,119,65,74,207,179,114,6,81,55,15,38,1,0,0,1,6,2760,74.59,11,80,19,10,124,,1,0,25,1,,,,,,,,
Uwe Hünemeier,2017,Defender,1,0,0,Germany,0,0,0,0,0,,,,,,,,0,0,0,4,3,0,0,2,0,0,2,0,0,1,0,0,0,0,0,4,4.0,0,0,0,0,1,,0,0,0,0,,,,,,,,
Cenk Tosun,2017,Forward,14,4,6,Turkey,5,2,2,1,0,0.36,0,0,19,8,42,2,6,3,1,11,8,,,,,,,,,,,,,,0,263,18.79,2,7,,,,,0,0,25,9,,,,,,,,
Krystian Bielik,2017,Defender,0,0,0,Poland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Francis Coquelin,2017,Midfielder,7,5,2,France,0,0,0,0,0,0.0,0,0,1,0,0,0,5,1,3,2,0,80,11,9,8,1,2,2,,,,0,,,0,96,13.71,1,0,0,0,7,,0,0,2,0,,,,,,,,
Kenedy,2017,Midfielder,13,5,5,Brazil,2,0,0,2,3,0.15,0,0,23,5,22,1,31,11,14,9,5,55,84,69,92,16,2,17,,,,0,,,2,351,27.0,2,38,29,2,8,,1,0,15,0,,,,,,,,
James Tomkins,2017,Defender,28,10,9,England,3,1,1,1,2,,,,,,,,47,2,63,213,108,55,124,182,103,6,116,66,8,32,0,1,1,1,0,888,31.71,0,1,0,0,75,,8,0,20,1,,,,,,,,
Yoan Gouffran,2017,Midfielder,0,0,0,France,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
James Tarkowski,2017,Defender,31,14,10,England,0,0,0,0,0,,,,,,,,46,3,50,219,143,57,127,225,113,11,147,62,11,30,0,0,0,0,0,1091,35.19,1,4,50,0,119,,5,0,25,3,,,,,,,,
Michael Hefele,2017,Defender,2,1,1,Germany,0,0,0,0,0,,,,,,,,0,0,1,5,4,0,1,1,2,0,1,0,0,1,0,0,0,0,0,9,4.5,0,0,0,0,0,,1,0,2,0,,,,,,,,
Luis Antonio Valencia,2017,Defender,31,22,6,Ecuador,3,0,2,1,0,,,,,,,,57,9,48,60,25,56,188,128,119,29,22,25,14,22,0,0,0,0,1,1602,51.68,1,79,18,3,75,,7,0,38,4,,,,,,,,
Lewis Dunk,2017,Defender,38,9,16,England,1,0,1,0,0,,,,,,,,67,9,71,223,128,49,252,214,142,10,122,73,10,54,4,0,1,2,1,1496,39.37,1,7,29,3,164,,7,0,36,0,,,,,,,,
Davy Pröpper,2017,Midfielder,35,9,15,Netherlands,0,0,0,0,1,0.0,0,0,36,5,14,3,73,10,60,68,27,60,245,166,187,36,47,41,,,,0,,,4,1387,39.63,1,12,25,2,114,,2,1,41,2,,,,,,,,
Oriol Romeu,2017,Midfielder,34,6,14,Spain,1,0,1,0,1,0.03,0,0,27,4,15,1,93,7,69,72,37,69,255,241,214,15,97,82,,,,0,,,0,1843,54.21,3,6,17,2,89,,11,0,53,3,,,,,,,,
Sergio Agüero,2017,Forward,25,20,2,Argentina,21,5,15,1,3,0.84,4,0,94,42,45,13,9,20,6,3,1,,,,,,,,,,,,,,6,628,25.12,10,16,,,,,2,0,10,16,,,,,,,,
Maya Yoshida,2017,Defender,24,5,11,Japan,2,1,1,0,1,,,,,,,,27,4,41,130,83,74,142,109,73,2,67,39,6,31,0,0,1,0,0,1062,44.25,1,2,50,0,62,,2,1,19,0,,,,,,,,
Artur Boruc,2017,Goalkeeper,0,0,0,Poland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jóhann Gudmundsson,2017,Midfielder,35,11,12,Iceland,2,1,0,1,3,0.06,0,0,54,18,33,0,43,15,34,33,13,63,179,151,167,36,41,49,,,,0,,,8,805,23.0,7,213,30,1,42,,2,0,18,2,,,,,,,,
Adrien Silva,2017,Midfielder,12,3,6,Portugal,0,0,0,0,0,0.0,0,0,11,2,18,0,22,5,14,0,0,59,58,47,68,6,11,19,,,,0,,,1,433,36.08,1,4,0,3,19,,3,0,9,0,,,,,,,,
Gary Cahill,2017,Defender,27,15,7,England,0,0,0,0,0,,,,,,,,29,2,27,123,79,72,103,141,61,4,93,31,9,24,0,1,0,0,0,1330,49.26,0,0,0,0,47,,1,1,17,0,,,,,,,,
Jason Puncheon,2017,Midfielder,10,1,7,England,0,0,0,0,0,0.0,0,0,10,2,20,2,13,5,5,4,1,31,27,24,41,4,4,8,,,,0,,,0,238,23.8,0,20,25,0,10,,5,0,14,0,,,,,,,,
Sam Hughes,2017,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Christian Benteke,2017,Forward,31,10,13,Belgium,3,2,1,0,0,0.1,1,0,60,21,35,20,11,11,3,43,31,,,,,,,,,,,,,,5,672,21.68,3,3,,,,,6,0,48,12,,,,,,,,
Patrick Roberts,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Connor Goldson,2017,Defender,3,1,2,England,0,0,0,0,0,,,,,,,,2,1,1,8,6,100,12,13,9,0,10,4,1,5,0,0,0,0,0,83,27.67,0,1,0,1,11,,1,0,2,0,,,,,,,,
Antonio Rüdiger,2017,Defender,27,17,6,Germany,2,2,0,0,0,,,,,,,,31,5,24,101,52,68,175,111,99,8,59,39,12,22,0,0,0,1,1,1709,63.3,1,10,0,3,102,,4,0,26,2,,,,,,,,
Josh Onomah,2017,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Daley Blind,2017,Defender,7,7,0,Netherlands,0,0,0,0,0,,,,,,,,6,1,7,12,8,67,23,19,19,1,8,6,3,0,0,0,0,0,0,224,32.0,1,26,35,0,11,,0,0,4,0,,,,,,,,
