Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Ben Gordon,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Michael Woods,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Kieron Dyer,2010,Midfielder,11,1,5,England,0,0,0,0,2,0,0,0,9,3,33,1,5,2,3,0,0,60,29,25,40,8,4,2,,,,0,,,0,209,19,1,10,20,3,10,,0,0,1,15,,,,,,,,
Cody Arnoux,2010,Forward,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Aaron Hughes,2010,Defender,38,11,11,Northern Ireland,1,1,0,0,0,,,,,,,,46,1,76,386,124,65,150,191,123,5,107,90,12,43,0,2,1,3,0,1388,36.53,2,10,0,1,69,,0,0,18,0,,,,,,,,
James Spray,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Jonás Gutiérrez,2010,Midfielder,37,11,14,Argentina,3,0,2,0,0,0.08,0,0,36,9,25,1,62,15,47,11,0,61,145,219,259,71,7,14,,,,0,,,4,1112,30.05,6,180,20,21,11,,6,0,36,0,,,,,,,,
Dean Kiely,2010,Goalkeeper,0,0,0,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Grétar Steinsson,2010,Defender,23,7,9,Iceland,1,0,1,0,0,,,,,,,,66,5,43,121,41,73,81,109,62,9,26,15,2,37,0,0,3,1,0,560,24.35,3,56,25,4,49,,6,0,26,0,,,,,,,,
Sammy Ameobi,2010,Midfielder,1,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,,,,0,,,0,4,4,0,0,0,1,0,,0,0,0,0,,,,,,,,
Jason Roberts,2010,Forward,25,7,11,Grenada,5,0,3,2,0,0.2,0,0,23,10,43,2,10,6,5,1,0,,,,,,,,,,,,,,4,272,10.88,6,11,,,,,2,0,25,15,,,,,,,,
Paul McCallum,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Ján Mucha,2010,Goalkeeper,0,0,0,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Chris Mavinga,2010,Defender,0,0,0,The Democratic Republic Of Congo,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gabriel Obertan,2010,Midfielder,7,6,0,France,0,0,0,0,0,0,0,0,8,2,25,1,3,1,3,1,1,100,13,16,23,4,6,6,,,,0,,,0,149,21.29,0,14,29,2,3,,0,0,2,2,,,,,,,,
Niko Kranjcar,2010,Midfielder,13,4,4,Croatia,2,0,1,1,0,0.15,0,0,13,4,31,0,9,3,6,4,1,44,17,26,27,6,6,3,,,,0,,,0,216,16.62,1,26,15,7,15,,1,0,5,0,,,,,,,,
Freddie Sears,2010,Forward,11,2,6,England,1,0,1,0,0,0.09,0,0,14,8,57,3,10,3,8,4,1,,,,,,,,,,,,,,0,165,15,2,29,,,,,0,0,5,3,,,,,,,,
Pamodu Jobe,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Moses Barnett,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Shefki Kuqi,2010,Forward,6,0,3,Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,13,2.17,0,0,,,,,0,0,0,0,,,,,,,,
Matthew Grieve,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jason Koumas,2010,Midfielder,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nedum Onuoha,2010,Defender,31,9,12,England,1,0,0,1,0,,,,,,,,60,6,57,143,43,73,137,147,94,21,43,34,8,44,0,0,3,1,1,941,30.35,1,27,26,2,40,,1,0,21,0,,,,,,,,
Marcos Alonso,2010,Defender,4,1,2,Spain,0,0,0,0,0,,,,,,,,17,0,8,21,6,59,30,37,21,1,9,7,1,5,0,0,0,1,0,145,36.25,0,9,44,1,5,,3,0,4,0,,,,,,,,
Chicharito,2010,Forward,27,14,4,Mexico,13,5,6,2,0,0.48,0,0,54,24,44,12,8,10,6,1,0,,,,,,,,,,,,,,1,447,16.56,3,23,,,,,5,0,26,25,,,,,,,,
Ahmed El Mohamady,2010,Defender,36,12,14,Egypt,0,0,0,0,0,,,,,,,,52,9,37,50,13,81,147,229,220,27,134,123,5,38,0,0,0,1,2,1074,29.83,4,201,22,3,34,,1,0,33,2,,,,,,,,
Alan Hutton,2010,Defender,21,9,4,Scotland,2,0,0,2,0,,,,,,,,48,5,29,68,17,56,73,119,74,12,28,16,2,25,0,0,0,1,1,795,37.86,3,71,21,3,44,,2,0,17,0,,,,,,,,
Dean Whitehead,2010,Midfielder,37,13,17,England,2,1,0,1,0,0.05,0,0,26,7,27,4,71,7,73,53,10,72,166,137,161,3,13,36,,,,0,,,1,1059,28.62,1,22,14,1,65,,6,0,46,1,,,,,,,,
Abdoulaye Diagne-Faye,2010,Defender,14,4,9,Senegal,1,1,0,0,0,,,,,,,,17,1,25,99,44,76,60,57,34,1,28,14,1,19,0,0,0,0,0,251,17.93,0,0,0,0,19,,1,0,14,1,,,,,,,,
Lars Jacobsen,2010,Defender,24,4,11,Denmark,0,0,0,0,0,,,,,,,,33,1,24,86,21,88,63,50,47,4,9,23,3,36,0,0,0,0,0,714,29.75,0,56,13,0,52,,0,0,6,0,,,,,,,,
Olly Lee,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Yossi Benayoun,2010,Midfielder,7,6,0,Israel,1,0,1,0,0,0.14,0,0,4,1,25,0,5,2,2,1,0,100,8,8,9,0,1,0,,,,0,,,0,106,15.14,1,3,0,4,3,,0,0,0,0,,,,,,,,
Ryo Miyaichi,2010,Midfielder,0,0,0,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Rafael Pereira,2010,Midfielder,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gavin Hoyte,2010,Defender,0,0,0,Trinidad And Tobago,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jussi Jääskeläinen,2010,Goalkeeper,35,12,14,Finland,,,,,,,,,,,,,,,,,,,,,,,,,5,49,0,2,,,0,873,24.94,,,,,401,0,1,1,0,,122,2,20,29,19,38,126,339
Matt Doherty,2010,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Diniyar Bilyaletdinov,2010,Midfielder,26,9,6,Russia,2,0,1,1,0,0.08,0,0,29,7,24,1,20,8,10,26,7,75,34,51,98,7,15,33,,,,0,,,2,312,12,3,26,31,6,4,,1,1,19,1,,,,,,,,
Mikel Arteta,2010,Midfielder,29,9,9,Spain,3,0,2,1,1,0.1,0,0,53,11,21,2,65,31,41,21,1,71,151,159,116,25,20,20,,,,0,,,5,1474,50.83,8,171,33,10,144,,1,1,32,0,,,,,,,,
Shane Duffy,2010,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sulley Muntari,2010,Midfielder,9,2,6,Ghana,1,0,0,1,0,0.11,0,0,12,1,8,0,28,4,19,7,3,61,44,48,40,12,4,4,,,,0,,,2,336,37.33,0,12,25,4,18,,2,0,11,1,,,,,,,,
Ryan Mason,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joshua King,2010,Forward,0,0,0,Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Luis Suárez,2010,Forward,13,7,4,Uruguay,4,0,3,1,3,0.31,0,0,55,23,42,1,16,8,6,1,0,,,,,,,,,,,,,,3,467,35.92,5,39,,,,,2,0,12,11,,,,,,,,
George Thorne,2010,Midfielder,1,0,0,England,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,100,4,3,2,0,0,0,,,,0,,,0,18,18,0,0,0,0,0,,0,0,1,0,,,,,,,,
Johan Elmander,2010,Forward,37,12,15,Sweden,10,2,5,3,1,0.27,0,0,109,33,30,7,89,30,44,45,16,,,,,,,,,,,,,,6,972,26.27,2,57,,,,,5,0,47,14,,,,,,,,
Nathan Delfouneso,2010,Forward,11,2,5,England,1,0,1,0,1,0.09,0,0,14,6,43,2,1,2,3,6,2,,,,,,,,,,,,,,0,119,10.82,1,6,,,,,0,0,6,3,,,,,,,,
Liam Ridgewell,2010,Defender,36,8,13,England,4,2,1,1,0,,,,,,,,63,3,46,140,54,65,100,190,116,8,60,35,9,53,0,1,0,3,0,1152,32,2,73,15,0,47,,6,1,29,5,,,,,,,,
Jay Spearing,2010,Midfielder,11,6,3,England,0,0,0,0,0,0,0,0,9,4,44,0,28,2,16,12,2,68,64,45,29,6,4,7,,,,0,,,0,421,38.27,0,7,14,1,30,,0,0,5,0,,,,,,,,
Chris Wood,2010,Forward,1,0,1,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,3,0,0,,,,,0,0,0,0,,,,,,,,
Tamir Cohen,2010,Midfielder,8,1,7,Israel,1,1,0,0,0,0.13,0,0,8,3,38,0,10,0,4,7,0,80,17,17,26,1,5,6,,,,0,,,0,97,12.13,0,1,0,0,6,,1,0,7,1,,,,,,,,
James Perch,2010,Defender,12,3,5,England,0,0,0,0,0,,,,,,,,16,0,17,35,11,88,15,31,25,1,7,6,2,15,1,0,0,1,0,248,20.67,0,20,35,0,8,,6,0,10,0,,,,,,,,
Jô,2010,Forward,12,5,4,Brazil,0,0,0,0,0,0,0,0,7,3,43,2,1,1,2,5,1,,,,,,,,,,,,,,0,136,11.33,1,5,,,,,0,0,6,4,,,,,,,,
Stephen Hunt,2010,Midfielder,20,7,12,Ireland,3,0,1,2,1,0.15,0,0,26,7,27,2,34,5,22,7,0,82,72,70,120,3,9,26,,,,0,,,2,378,18.9,1,123,24,4,8,,5,0,27,4,,,,,,,,
Luís Boa Morte,2010,Midfielder,22,2,9,Portugal,0,0,0,0,0,0,0,0,14,4,29,1,48,5,32,19,4,79,96,106,101,12,4,9,,,,0,,,2,432,19.64,2,26,8,8,21,,7,0,31,1,,,,,,,,
Michael Carrick,2010,Midfielder,28,17,4,England,0,0,0,0,0,0,0,0,19,2,11,0,61,8,57,27,6,69,174,95,68,6,10,12,,,,0,,,0,1432,51.14,1,7,14,8,123,,1,0,13,0,,,,,,,,
Marouane Fellaini,2010,Midfielder,20,5,6,Belgium,1,0,1,0,0,0.05,0,0,25,5,20,4,67,5,33,62,13,72,145,182,154,21,71,52,,,,1,,,2,1004,50.2,3,10,20,3,56,,3,1,37,6,,,,,,,,
Maik Taylor,2010,Goalkeeper,0,0,0,Northern Ireland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Salomon Kalou,2010,Midfielder,31,17,8,Cote D'Ivoire,10,1,6,3,2,0.32,0,0,65,25,38,16,23,12,17,3,2,61,63,80,115,28,11,12,,,,0,,,3,611,19.71,7,36,14,19,13,,1,0,18,11,,,,,,,,
Philippe Senderos,2010,Defender,3,2,0,Switzerland,0,0,0,0,0,,,,,,,,7,0,6,35,9,71,20,12,8,1,4,2,2,2,0,0,0,0,0,83,27.67,0,0,0,0,4,,0,0,3,0,,,,,,,,
Ishmael Miller,2010,Forward,6,0,5,England,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,0,0,,,,,,,,,,,,,,0,24,4,1,1,,,,,0,0,1,0,,,,,,,,
Conor Devlin,2010,Goalkeeper,0,0,0,Northern Ireland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Sebastien Bassong,2010,Defender,12,6,2,Cameroon,1,0,0,1,0,,,,,,,,19,0,8,90,22,84,27,57,41,1,32,24,2,8,0,1,2,0,0,275,22.92,0,1,0,0,5,,0,0,10,0,,,,,,,,
Mustapha Riga,2010,Forward,0,0,0,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Jonathan Woodgate,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Craig Bellamy,2010,Forward,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Milan Jovanovic,2010,Forward,10,1,6,Serbia,0,0,0,0,0,0,0,0,3,0,0,0,7,1,9,1,0,,,,,,,,,,,,,,0,170,17,0,15,,,,,1,0,5,1,,,,,,,,
Joleon Lescott,2010,Defender,22,15,5,England,3,3,0,0,0,,,,,,,,31,3,29,133,30,90,67,84,48,4,38,17,9,18,0,0,0,0,1,819,37.23,0,10,10,0,33,,1,0,14,2,,,,,,,,
Michael O'Halloran,2010,Forward,0,0,0,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Ben Amos,2010,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ricardo Fuller,2010,Forward,28,9,13,Jamaica,4,0,2,2,2,0.14,0,0,42,12,29,6,11,13,7,0,0,,,,,,,,,,,,,,1,268,9.57,1,9,,,,,3,0,28,9,,,,,,,,
Benni McCarthy,2010,Forward,6,0,3,South Africa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,0,32,5.33,0,0,,,,,0,0,0,0,,,,,,,,
Lauri Dalla Valle,2010,Forward,0,0,0,Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Calum Flanagan,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dave Kitson,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Nikola Kalinic,2010,Forward,18,6,8,Croatia,5,1,3,1,1,0.28,0,0,32,11,34,2,3,6,7,0,0,,,,,,,,,,,,,,1,185,10.28,0,8,,,,,2,1,30,15,,,,,,,,
Mohammed Abu,2010,Midfielder,0,0,0,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Dunleavy,2010,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nicolas Anelka,2010,Forward,32,17,7,France,6,1,3,2,3,0.19,0,0,74,22,30,5,29,21,18,4,2,,,,,,,,,,,,,,4,1025,32.03,7,77,,,,,0,0,16,23,,,,,,,,
Fraser Kerr,2010,Defender,0,0,0,Scotland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Colback,2010,Midfielder,11,4,5,England,0,0,0,0,0,0,0,0,6,1,17,0,14,2,12,9,1,57,35,32,23,5,4,8,,,,0,,,0,241,21.91,0,5,40,2,16,,1,0,3,0,,,,,,,,
Matthew Lund,2010,Midfielder,0,0,0,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Araz Abdullayev,2010,Midfielder,0,0,0,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Robert Milsom,2010,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Lee Nicholls,2010,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ryan Bertrand,2010,Defender,1,1,0,England,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,1,21,21,1,3,33,0,0,,0,0,0,0,,,,,,,,
Patrick van Aanholt,2010,Defender,0,0,0,Netherlands,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Craig Lynch,2010,Forward,2,0,2,England,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,0,12,6,0,0,,,,,0,0,0,0,,,,,,,,
Jamie O'Hara,2010,Midfielder,14,5,6,England,3,0,0,3,1,0.21,0,0,34,8,24,0,24,9,15,8,1,67,68,48,51,7,6,14,,,,0,,,1,712,50.86,4,86,27,7,77,,3,0,7,2,,,,,,,,
Denilson,2010,Midfielder,16,11,1,Brazil,0,0,0,0,0,0,0,0,11,2,18,0,34,4,18,10,6,62,85,64,63,1,8,10,,,,0,,,0,652,40.75,0,0,0,2,31,,4,0,18,0,,,,,,,,
Ashley Hemmings,2010,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Stephen Husband,2010,Defender,0,0,0,Scotland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
José Bosingwa,2010,Defender,20,9,6,Portugal,0,0,0,0,0,,,,,,,,33,4,37,28,11,67,99,75,59,19,8,7,2,11,1,0,1,0,0,700,35,1,81,20,0,28,,1,0,8,1,,,,,,,,
Jean Makoun,2010,Midfielder,7,2,2,Cameroon,0,0,0,0,0,0,0,0,2,0,0,0,25,0,10,0,0,36,32,38,45,1,4,9,,,,0,,,0,393,56.14,0,4,0,6,29,,3,1,18,0,,,,,,,,
Andreas Weimann,2010,Forward,1,1,0,Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,3,3,0,0,,,,,0,0,1,0,,,,,,,,
Diko Younda,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tomasz Kuszczak,2010,Goalkeeper,5,4,0,Poland,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,0,,,0,67,13.4,,,,,11,0,0,0,0,,6,0,2,6,2,1,28,48
Oliver Gill,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Jarvis,2010,Midfielder,37,10,20,England,4,0,4,0,0,0.11,0,0,40,10,25,3,26,12,22,22,5,81,103,95,150,31,10,42,,,,0,,,6,845,22.84,7,345,20,3,10,,2,0,12,7,,,,,,,,
Marek Stech,2010,Goalkeeper,0,0,0,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ishmel Demontagnac,2010,Midfielder,1,0,1,England,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,100,0,6,0,1,0,0,,,,0,,,0,18,18,0,0,0,1,0,,0,0,0,0,,,,,,,,
Francis Coquelin,2010,Midfielder,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alex Baptiste,2010,Defender,21,4,11,England,2,0,2,0,0,,,,,,,,51,4,18,189,68,80,101,99,80,1,36,32,2,50,0,1,0,2,0,661,31.48,0,23,22,0,41,,2,0,11,1,,,,,,,,
Mike Williamson,2010,Defender,29,8,11,England,0,0,0,0,1,,,,,,,,42,1,50,267,106,76,77,196,98,2,120,65,7,41,0,0,4,0,1,801,27.62,1,1,0,0,48,,5,0,18,1,,,,,,,,
Joe Dudgeon,2010,Defender,0,0,0,Northern Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matt Derbyshire,2010,Forward,13,4,7,England,0,0,0,0,0,0,0,0,8,3,38,5,4,1,4,5,2,,,,,,,,,,,,,,0,90,6.92,1,5,,,,,1,0,12,7,,,,,,,,
James Tomkins,2010,Defender,19,6,10,England,1,1,0,0,1,,,,,,,,49,4,45,162,55,71,76,119,77,2,55,40,2,33,0,0,6,2,1,520,27.37,1,2,0,0,46,,3,0,18,0,,,,,,,,
Martin Jiranek,2010,Defender,10,2,5,Czech Republic,0,0,0,0,1,,,,,,,,17,0,15,48,11,71,16,34,34,1,10,22,2,15,0,0,0,0,1,153,15.3,1,0,0,0,9,,2,0,6,0,,,,,,,,
Carlos Tevez,2010,Forward,31,17,6,Argentina,20,1,17,2,2,0.65,5,1,120,45,38,16,30,34,25,1,0,,,,,,,,,,,,,,6,1097,35.39,9,37,,,,,6,0,43,30,,,,,,,,
Ronnie Stam,2010,Defender,25,4,11,Netherlands,1,0,0,1,0,,,,,,,,57,2,35,30,5,74,96,78,65,12,3,12,1,27,0,0,0,0,0,808,32.32,1,65,18,7,39,,2,0,13,1,,,,,,,,
Luis Antonio Valencia,2010,Defender,10,6,1,Ecuador,1,1,0,0,0,,,,,,,,20,4,10,4,1,75,51,43,56,15,4,16,3,6,0,0,0,0,2,380,38,5,71,30,5,14,,1,0,13,1,,,,,,,,
Scott Parker,2010,Midfielder,32,7,14,England,5,0,5,0,0,0.16,0,0,36,10,28,0,121,7,83,44,14,77,258,205,181,28,8,17,,,,0,,,2,1444,45.13,5,23,30,24,111,,8,0,44,3,,,,,,,,
Ethan Ebanks-Landell,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jelle Van Damme,2010,Defender,6,1,3,Belgium,1,0,0,1,0,,,,,,,,7,1,4,7,0,71,12,22,42,1,8,22,0,5,0,0,0,0,1,125,20.83,1,10,40,1,1,,2,0,12,1,,,,,,,,
Carl Dickinson,2010,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Carlos Cuellar,2010,Defender,12,5,4,Spain,0,0,0,0,0,,,,,,,,34,1,28,65,20,68,55,68,30,2,27,12,1,15,0,0,0,0,0,348,29,0,7,29,0,24,,2,0,7,0,,,,,,,,
Fabricio Coloccini,2010,Defender,35,10,13,Argentina,2,1,1,0,2,,,,,,,,69,1,91,171,35,78,210,125,99,10,26,54,9,50,1,2,3,1,0,1169,33.4,0,8,38,1,88,,3,1,14,0,,,,,,,,
Alpaslan Ozturk,2010,Midfielder,0,0,0,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gary Cahill,2010,Defender,36,12,16,England,3,2,0,1,0,,,,,,,,65,10,65,386,144,75,189,265,152,17,144,85,5,51,0,1,4,1,0,996,27.67,1,6,0,0,81,,7,1,36,0,,,,,,,,
Jason Puncheon,2010,Midfielder,11,1,6,England,3,0,0,3,1,0.27,0,0,21,9,43,0,11,9,2,3,0,82,42,29,56,14,3,5,,,,0,,,0,254,23.09,0,20,30,1,13,,0,0,7,5,,,,,,,,
Alex,2010,Defender,15,8,5,Brazil,2,1,1,0,0,,,,,,,,40,1,30,73,20,60,43,78,37,3,32,22,3,9,0,1,5,1,0,575,38.33,0,0,0,0,47,,3,0,9,0,,,,,,,,
