Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Stuart O'Keefe,2013,Midfielder,12,8,3,England,1,0,0,1,0,0.08,0,0,8,5,63,1,14,2,10,7,3,50,18,22,45,3,3,3,,,,0,,,0,153,12.75,0,4,0,0,7,,2,0,10,0,,,,,,,,
Stephen Quinn,2013,Midfielder,15,3,10,Ireland,0,0,0,0,0,0,0,0,2,1,50,0,6,0,9,3,2,67,33,28,27,3,5,7,,,,0,,,0,316,21.07,0,15,13,0,19,,0,0,4,3,,,,,,,,
Paul McCallum,2013,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Gabriel Obertan,2013,Midfielder,3,2,1,France,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,4,5,3,2,2,0,,,,0,,,0,26,8.67,0,0,0,0,1,,0,0,0,0,,,,,,,,
William Kvist,2013,Midfielder,8,2,5,Denmark,0,0,0,0,0,0,0,0,2,0,0,0,18,1,19,21,5,83,31,32,17,2,9,1,,,,0,,,0,223,27.88,0,1,0,0,12,,1,0,5,0,,,,,,,,
Mark Hudson,2013,Defender,2,0,2,England,0,0,0,0,0,,,,,,,,0,1,5,21,15,0,4,15,6,0,13,4,0,3,0,0,0,0,0,93,46.5,0,0,0,0,10,,0,0,1,0,,,,,,,,
Luciano Becchio,2013,Forward,5,3,1,Argentina,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,,,,,,,,,,,,,,0,20,4,0,0,,,,,0,0,3,0,,,,,,,,
Chico Flores,2013,Defender,31,8,15,Spain,2,1,0,0,1,,,,,,,,78,8,94,202,119,73,159,194,162,16,87,77,8,44,1,1,2,0,0,1827,58.94,1,9,11,0,117,,5,2,39,0,,,,,,,,
Craig Noone,2013,Midfielder,17,3,11,England,1,0,0,1,1,0.06,0,0,27,7,26,0,16,8,18,15,4,69,74,84,134,40,10,20,,,,0,,,1,230,13.53,7,111,22,6,15,,2,0,13,1,,,,,,,,
Joe Mason,2013,Forward,0,0,0,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Kenneth McEvoy,2013,Midfielder,0,0,0,Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Marcos Alonso,2013,Defender,16,7,6,Spain,0,0,0,0,0,,,,,,,,53,8,39,67,40,83,109,120,86,16,29,19,6,22,0,0,0,0,1,619,38.69,1,47,28,0,36,,4,1,21,1,,,,,,,,
Chicharito,2013,Forward,24,10,10,Mexico,4,1,1,2,1,0.17,0,0,21,11,52,3,5,3,3,2,0,,,,,,,,,,,,,,3,210,8.75,3,13,,,,,2,0,6,10,,,,,,,,
Ahmed El Mohamady,2013,Defender,38,10,21,Egypt,2,1,1,0,2,,,,,,,,67,3,70,69,36,81,235,212,178,42,74,73,8,51,0,1,0,2,2,1751,46.08,3,243,21,1,83,,3,0,34,3,,,,,,,,
Rony Lopes,2013,Forward,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Alan Hutton,2013,Defender,0,0,0,Scotland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Abdoulaye Diagne-Faye,2013,Defender,3,1,1,Senegal,0,0,0,0,0,,,,,,,,4,0,3,18,15,25,8,16,10,0,12,7,2,2,0,0,0,0,0,62,20.67,1,0,0,0,3,,0,0,0,0,,,,,,,,
Marvin Emnes,2013,Forward,7,4,2,Netherlands,1,0,0,1,0,0.14,0,0,1,1,100,0,1,0,0,1,1,,,,,,,,,,,,,,0,47,6.71,1,7,,,,,2,0,2,1,,,,,,,,
Jack Cork,2013,Midfielder,28,12,9,England,0,0,0,0,1,0,0,0,18,4,22,0,65,7,29,48,24,72,144,124,114,16,31,41,,,,0,,,1,1332,47.57,0,15,20,2,111,,5,0,23,1,,,,,,,,
Costel Pantilimon,2013,Goalkeeper,7,5,1,Romania,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,0,,,0,128,18.29,,,,,34,0,1,0,0,,17,0,5,8,6,4,33,51
Gerard Deulofeu,2013,Forward,25,14,6,Spain,3,0,2,1,0,0.12,0,0,31,21,68,2,8,4,7,0,0,,,,,,,,,,,,,,3,274,10.96,2,82,,,,,1,0,7,3,,,,,,,,
Matthew Fletcher,2013,Forward,0,0,0,Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Serge Gnabry,2013,Forward,9,6,2,Germany,1,0,1,0,0,0.11,0,0,12,6,50,2,13,2,6,6,3,,,,,,,,,,,,,,0,238,26.44,0,14,,,,,0,0,2,0,,,,,,,,
Ryo Miyaichi,2013,Midfielder,1,1,0,Japan,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,2,3,1,0,1,,,,0,,,0,4,4,0,1,100,0,0,,0,0,0,0,,,,,,,,
Javi García,2013,Midfielder,29,21,4,Spain,0,0,0,0,0,0,0,0,10,6,60,0,25,2,32,59,41,84,94,102,77,2,66,36,,,,0,,,0,984,33.93,1,2,50,1,51,,7,0,18,0,,,,,,,,
Ange-Freddy Plumain,2013,Midfielder,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ulises Dávila,2013,Forward,0,0,0,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Jussi Jääskeläinen,2013,Goalkeeper,18,3,9,Finland,,,,,,,,,,,,,,,,,,,,,,,,,8,24,0,1,,,1,267,14.83,,,,,75,0,0,0,2,,65,0,4,19,8,11,80,175
Jerome Binnom-Williams,2013,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gerhard Tremmel,2013,Goalkeeper,12,2,7,Germany,,,,,,,,,,,,,,,,,,,,,,,,,1,22,0,1,,,0,190,15.83,,,,,33,0,0,0,0,,33,0,7,9,1,3,63,99
Lacina Traoré,2013,Forward,1,1,0,Cote D'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Matthew Lowton,2013,Defender,23,6,15,England,0,0,0,0,0,,,,,,,,39,0,31,55,25,74,68,66,75,4,15,16,2,36,0,0,0,1,3,677,29.43,4,39,15,3,46,,4,0,15,0,,,,,,,,
Mikel Arteta,2013,Midfielder,31,19,5,Spain,2,0,2,0,1,0.06,2,0,12,4,33,0,105,5,63,54,33,68,200,192,139,17,42,41,,,,0,,,0,2152,69.42,1,19,32,5,143,,3,1,33,0,,,,,,,,
Shane Duffy,2013,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Luis Suárez,2013,Forward,33,23,5,Uruguay,31,3,20,8,9,0.94,0,3,181,81,45,14,35,29,11,9,5,,,,,,,,,,,,,,12,1264,38.3,22,84,,,,,6,0,54,33,,,,,,,,
George Thorne,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dougie Wilson,2013,Midfielder,0,0,0,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Johan Elmander,2013,Forward,29,6,16,Sweden,1,0,1,0,1,0.03,0,0,25,5,20,3,39,6,16,8,6,,,,,,,,,,,,,,4,474,16.34,1,12,,,,,3,0,25,14,,,,,,,,
Gastón Ramírez,2013,Midfielder,18,6,8,Uruguay,1,0,0,1,1,0.06,0,0,21,5,24,0,18,7,3,7,3,72,42,50,77,16,4,8,,,,0,,,3,324,18,2,26,31,6,13,,2,0,16,2,,,,,,,,
Nathan Delfouneso,2013,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Josh Murphy,2013,Midfielder,9,1,7,England,0,0,0,0,0,0,0,0,5,1,20,0,2,1,0,1,0,50,4,9,19,5,0,3,,,,0,,,0,34,3.78,0,11,9,0,3,,1,0,1,0,,,,,,,,
Nacer Chadli,2013,Midfielder,24,15,5,Belgium,1,0,1,0,0,0.04,0,0,34,6,18,4,21,10,13,26,18,67,66,90,126,25,34,50,,,,0,,,3,742,30.92,8,54,19,1,42,,1,0,20,2,,,,,,,,
Seko Fofana,2013,Midfielder,0,0,0,Cote D'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Liam Ridgewell,2013,Defender,33,6,13,England,1,0,0,1,0,,,,,,,,69,0,45,115,73,84,120,187,128,8,61,30,6,50,0,1,0,0,2,1204,36.48,3,72,15,1,43,,6,0,24,3,,,,,,,,
Jacob Butterfield,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Antonio Luna,2013,Defender,17,5,8,Spain,1,0,0,1,0,,,,,,,,43,0,26,30,12,81,73,75,68,13,11,9,4,18,1,1,0,0,0,440,25.88,0,21,14,0,25,,2,0,13,2,,,,,,,,
Maurice Edu,2013,Midfielder,0,0,0,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alexander Büttner,2013,Defender,8,6,2,Netherlands,0,0,0,0,0,,,,,,,,16,3,7,21,13,75,30,38,31,5,9,11,1,7,0,1,0,0,0,259,32.38,0,23,17,0,4,,2,0,7,0,,,,,,,,
Charalampos Mavrias,2013,Defender,4,0,4,Greece,0,0,0,0,0,,,,,,,,4,0,2,1,1,75,8,8,12,1,2,6,0,7,0,0,0,0,0,49,12.25,0,10,10,0,0,,0,0,0,0,,,,,,,,
Suso,2013,Midfielder,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Aron Gunnarsson,2013,Midfielder,23,5,12,Iceland,1,0,1,0,0,0.04,0,0,18,3,17,2,34,7,27,40,18,79,48,93,105,9,28,42,,,,1,,,2,520,22.61,2,4,25,2,23,,1,0,23,1,,,,,,,,
Alex Wynter,2013,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Adam Lallana,2013,Midfielder,38,15,12,England,9,0,4,4,3,0.24,0,0,70,29,41,8,57,20,37,21,10,82,198,217,262,69,18,41,,,,0,,,6,1478,38.89,4,157,23,9,56,,3,0,33,16,,,,,,,,
Michael Carrick,2013,Midfielder,29,14,10,England,1,0,1,0,0,0.03,0,0,17,5,29,0,61,6,80,57,22,70,223,110,62,6,24,12,,,,0,,,0,2051,70.72,0,7,29,2,173,,5,0,12,0,,,,,,,,
Marouane Fellaini,2013,Midfielder,19,9,5,Belgium,0,0,0,0,1,0,0,0,30,9,30,4,57,8,33,66,48,74,118,150,140,9,68,45,,,,0,,,1,1028,54.11,1,8,25,2,45,,2,0,42,4,,,,,,,,
Philippe Senderos,2013,Defender,12,4,7,Switzerland,1,0,1,0,0,,,,,,,,10,1,25,88,54,80,53,36,33,1,21,17,2,23,0,0,0,0,1,420,35,0,2,50,0,31,,3,0,10,0,,,,,,,,
Joe Ralls,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Bersant Celina,2013,Midfielder,0,0,0,Kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sebastien Bassong,2013,Defender,27,6,14,Cameroon,0,0,0,0,0,,,,,,,,28,2,44,195,78,79,117,105,69,4,68,42,10,42,1,2,0,1,0,821,30.41,0,6,67,1,51,,1,0,12,4,,,,,,,,
Craig Bellamy,2013,Forward,22,5,14,Wales,1,0,0,1,1,0.05,0,0,18,4,22,0,24,7,11,9,3,,,,,,,,,,,,,,1,510,23.18,2,77,,,,,3,0,7,8,,,,,,,,
Jimmy Kébé,2013,Midfielder,6,1,5,Mali,0,0,0,0,0,0,0,0,5,1,20,2,5,2,3,1,1,60,7,12,12,3,1,1,,,,0,,,0,48,8,0,8,0,0,0,,0,0,3,1,,,,,,,,
Joleon Lescott,2013,Defender,10,8,2,England,0,0,0,0,0,,,,,,,,16,0,17,45,25,69,48,32,20,1,14,6,4,6,0,1,0,0,0,427,42.7,0,0,0,0,17,,0,0,5,0,,,,,,,,
Ben Amos,2013,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Emiliano Martínez,2013,Goalkeeper,0,0,0,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Matija Nastasic,2013,Defender,13,9,3,Serbia,0,0,0,0,0,,,,,,,,21,0,14,87,46,76,53,52,42,0,26,20,4,10,0,1,2,0,0,603,46.38,0,0,0,0,36,,4,0,20,0,,,,,,,,
Moussa Sissoko,2013,Midfielder,35,15,16,France,3,0,3,0,1,0.09,0,0,44,16,36,4,61,10,34,18,12,82,189,194,272,74,30,63,,,,0,,,6,1345,38.43,8,102,27,24,45,,8,0,44,7,,,,,,,,
Alfred N'Diaye,2013,Midfielder,0,0,0,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Richard Wright,2013,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mohammed Abu,2013,Midfielder,0,0,0,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nicolas Anelka,2013,Forward,12,2,5,France,2,0,2,0,0,0.17,0,0,15,6,40,6,5,3,3,1,1,,,,,,,,,,,,,,0,338,28.17,1,21,,,,,0,0,14,17,,,,,,,,
Jack Colback,2013,Midfielder,33,10,18,England,3,0,1,2,0,0.09,0,0,17,7,41,1,56,3,38,40,12,77,145,147,134,13,24,27,,,,0,,,2,969,29.36,2,33,15,0,40,,6,0,45,1,,,,,,,,
Matthew Connolly,2013,Defender,3,1,1,England,0,0,0,0,0,,,,,,,,6,0,5,17,13,83,7,14,15,2,5,5,1,4,0,0,0,0,0,97,32.33,0,5,40,0,4,,2,0,5,0,,,,,,,,
Chuba Akpom,2013,Forward,1,1,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Geoff Cameron,2013,Midfielder,37,13,14,United States,2,0,1,1,0,0.05,0,0,16,2,13,0,108,3,90,126,66,72,209,226,184,44,53,33,,,,0,,,1,1319,35.65,5,114,18,2,55,,7,0,37,2,,,,,,,,
Dean Hammond,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Josh Sheehan,2013,Midfielder,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Samed Yesil,2013,Forward,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Jake Sinclair,2013,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Ezekiel Fryers,2013,Defender,7,4,2,England,0,0,0,0,0,,,,,,,,11,1,7,10,7,73,26,21,13,1,5,6,2,6,0,1,0,0,0,239,34.14,1,12,42,0,16,,0,0,1,0,,,,,,,,
Ryan Bertrand,2013,Defender,17,4,10,England,0,0,0,0,0,,,,,,,,29,0,15,33,15,86,54,76,60,9,22,19,2,32,0,0,0,0,0,596,35.06,0,30,7,1,12,,3,0,20,1,,,,,,,,
Patrick van Aanholt,2013,Defender,0,0,0,Netherlands,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Krisztian Adorjan,2013,Midfielder,0,0,0,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nathan Aké,2013,Defender,1,1,0,Netherlands,0,0,0,0,0,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andreas Weimann,2013,Forward,37,9,20,Austria,5,2,3,0,2,0.14,0,0,68,19,28,6,27,20,18,8,6,,,,,,,,,,,,,,4,725,19.59,6,51,,,,,1,0,27,4,,,,,,,,
Eldin Jakupovic,2013,Goalkeeper,1,0,1,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,,,0,21,21,,,,,9,0,0,0,0,,4,0,0,3,0,0,4,6
Khalid Abdo,2013,Midfielder,0,0,0,Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Curtis Good,2013,Defender,0,0,0,Australia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Jarvis,2013,Midfielder,32,8,17,England,2,1,1,0,0,0.06,0,0,15,6,40,2,21,3,5,15,7,71,59,68,104,19,10,41,,,,0,,,3,387,12.09,4,175,20,1,2,,1,0,9,8,,,,,,,,
César Azpilicueta,2013,Defender,29,19,4,Spain,0,0,0,0,1,,,,,,,,98,1,53,135,83,76,142,169,108,8,42,29,12,19,1,0,1,1,0,1193,41.14,2,34,32,0,66,,1,0,30,1,,,,,,,,
Francis Coquelin,2013,Midfielder,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sone Aluko,2013,Forward,17,6,8,Nigeria,1,0,0,1,1,0.06,0,0,21,7,33,2,13,5,8,0,0,,,,,,,,,,,,,,3,361,21.24,2,28,,,,,1,0,19,7,,,,,,,,
Mike Williamson,2013,Defender,33,13,17,England,0,0,0,0,0,,,,,,,,51,4,40,259,149,73,126,207,101,4,146,71,8,47,0,0,1,0,0,1065,32.27,3,5,0,0,25,,0,0,16,0,,,,,,,,
Joe Dudgeon,2013,Defender,0,0,0,Northern Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mehdi Abeid,2013,Midfielder,0,0,0,Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
James Tomkins,2013,Defender,31,10,16,England,0,0,0,0,0,,,,,,,,53,2,45,277,177,85,85,199,84,2,125,43,10,37,0,0,4,0,0,854,27.55,1,2,0,0,89,,5,1,25,1,,,,,,,,
Sebastián Pérez,2013,Midfielder,0,0,0,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jamal Blackman,2013,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Yoan Gouffran,2013,Midfielder,35,15,17,France,6,2,1,3,2,0.17,0,0,52,18,35,8,58,17,33,30,21,84,165,164,198,21,68,66,,,,0,,,3,1025,29.29,5,52,13,8,37,,3,0,35,5,,,,,,,,
Luis Antonio Valencia,2013,Defender,29,15,8,Ecuador,2,0,2,0,2,,,,,,,,50,3,39,23,15,72,125,132,168,28,34,56,7,22,0,1,0,1,3,1054,36.34,4,102,17,3,23,,6,1,38,5,,,,,,,,
Scott Parker,2013,Midfielder,29,5,19,England,2,0,2,0,0,0.07,0,0,17,7,41,1,85,0,51,38,18,78,192,162,113,25,12,13,,,,1,,,1,1373,47.34,3,9,0,5,88,,7,0,37,0,,,,,,,,
Markus Rosenberg,2013,Forward,4,1,2,Sweden,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,0,26,6.5,0,0,,,,,0,0,2,2,,,,,,,,
Joe Cracknell,2013,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Oriol Romeu,2013,Midfielder,0,0,0,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sergio Agüero,2013,Forward,23,16,4,Argentina,17,1,11,5,2,0.74,0,0,86,43,50,11,13,14,6,1,0,,,,,,,,,,,,,,6,490,21.3,7,26,,,,,4,0,17,18,,,,,,,,
Stephen Sama,2013,Defender,0,0,0,Germany,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Maya Yoshida,2013,Defender,8,3,2,Japan,1,1,0,0,0,,,,,,,,9,1,16,48,33,78,40,41,14,0,28,10,3,10,0,1,0,0,0,363,45.38,0,0,0,1,33,,0,0,3,0,,,,,,,,
Carlos Cuellar,2013,Defender,4,1,3,Spain,0,0,0,0,0,,,,,,,,9,0,3,36,26,89,7,20,7,1,7,3,0,7,1,0,0,0,0,97,24.25,0,1,0,0,6,,0,0,2,0,,,,,,,,
Fabricio Coloccini,2013,Defender,27,11,14,Argentina,0,0,0,0,0,,,,,,,,43,1,63,96,49,65,150,103,68,7,41,35,7,40,0,0,2,1,0,1126,41.7,0,2,0,1,103,,2,0,6,0,,,,,,,,
Artur Boruc,2013,Goalkeeper,29,14,6,Poland,,,,,,,,,,,,,,,,,,,,,,,,,14,26,0,3,,,1,718,24.76,,,,,170,0,0,0,0,,67,0,10,34,18,26,156,198
Francisco Júnior,2013,Midfielder,0,0,0,Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nabil Bentaleb,2013,Midfielder,15,8,5,Algeria,0,0,0,0,1,0,0,0,16,2,13,0,39,5,26,13,3,74,72,63,54,5,9,3,,,,1,,,1,678,45.2,1,6,17,0,38,,2,0,18,0,,,,,,,,
Gary Cahill,2013,Defender,30,20,4,England,1,1,0,0,1,,,,,,,,34,3,29,205,142,79,142,161,71,6,106,46,16,19,0,0,1,0,1,1310,43.67,2,3,33,0,94,,2,0,12,0,,,,,,,,
Jason Puncheon,2013,Midfielder,34,13,16,England,7,0,0,7,1,0.21,1,0,77,31,40,3,70,20,33,28,11,77,174,152,205,56,10,20,,,,1,,,2,940,27.65,6,132,27,2,51,,2,0,22,1,,,,,,,,
Scott Tancock,2013,Defender,0,0,0,Wales,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dan Burn,2013,Defender,9,1,6,England,0,0,0,0,0,,,,,,,,6,2,7,81,53,83,17,28,34,0,21,15,0,18,0,0,0,1,0,205,22.78,0,0,0,0,16,,0,0,6,0,,,,,,,,
Christian Benteke,2013,Forward,26,8,13,Belgium,10,5,3,2,2,0.38,2,0,67,28,42,14,9,14,1,18,13,,,,,,,,,,,,,,2,872,33.54,4,9,,,,,4,0,47,30,,,,,,,,
Patrick Roberts,2013,Midfielder,2,0,2,England,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,3,3,2,0,0,,,,0,,,0,18,9,0,0,0,0,1,,1,0,1,0,,,,,,,,
Graham Dorrans,2013,Midfielder,14,3,7,Scotland,2,0,1,1,0,0.14,0,0,18,7,39,0,27,4,18,7,3,74,67,55,60,9,7,7,,,,0,,,0,488,34.86,0,82,26,3,28,,4,0,10,0,,,,,,,,
Don Cowie,2013,Midfielder,18,2,10,Scotland,0,0,0,0,0,0,0,0,7,1,14,0,14,2,13,18,11,71,30,37,43,4,14,13,,,,0,,,2,354,19.67,1,27,41,0,9,,1,0,8,1,,,,,,,,
Josh Onomah,2013,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
