Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Luciano Becchio,2012,Forward,8,3,2,Argentina,0,0,0,0,0,0,0,0,3,1,33,1,1,0,2,1,0,,,,,,,,,,,,,,1,47,5.88,0,0,,,,,0,0,3,0,,,,,,,,
Steve De Ridder,2012,Forward,4,1,1,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,,,,,,,,,,,,,,0,17,4.25,0,7,,,,,1,0,2,1,,,,,,,,
Chico Flores,2012,Defender,26,6,9,Spain,0,0,0,0,1,,,,,,,,85,11,91,226,79,81,119,186,155,7,65,79,9,29,0,0,0,1,0,1478,56.85,0,3,0,1,82,,5,1,37,0,,,,,,,,
Nedum Onuoha,2012,Defender,23,2,12,England,0,0,0,0,0,,,,,,,,49,0,45,108,34,73,66,103,53,6,33,20,4,27,0,1,0,0,0,508,22.09,0,6,17,0,21,,0,0,10,1,,,,,,,,
Chicharito,2012,Forward,22,14,4,Mexico,10,1,7,2,1,0.45,0,0,44,23,52,10,7,6,6,3,1,,,,,,,,,,,,,,3,268,12.18,4,13,,,,,1,0,13,19,,,,,,,,
Ahmed El Mohamady,2012,Defender,2,1,0,Egypt,0,0,0,0,0,,,,,,,,1,0,2,1,0,0,2,3,6,0,2,2,0,0,0,0,0,0,0,10,5,0,0,0,0,1,,0,0,1,0,,,,,,,,
Rony Lopes,2012,Forward,0,0,0,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Dominic Samuel,2012,Forward,1,0,1,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,8,8,0,0,,,,,0,0,0,0,,,,,,,,
Alan Hutton,2012,Defender,0,0,0,Scotland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ryan Edwards,2012,Midfielder,0,0,0,Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dean Whitehead,2012,Midfielder,26,7,8,England,1,0,1,0,0,0.04,0,0,5,2,40,0,31,2,39,29,5,74,73,66,65,3,16,12,,,,1,,,0,634,24.38,2,27,19,0,43,,9,1,29,2,,,,,,,,
Leon Barnett,2012,Defender,8,2,3,England,0,0,0,0,0,,,,,,,,8,0,7,54,10,75,7,32,19,1,22,14,1,12,1,0,1,0,1,156,19.5,0,0,0,0,4,,1,0,4,0,,,,,,,,
Nick Arnold,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Cork,2012,Midfielder,28,8,7,England,0,0,0,0,0,0,0,0,14,5,36,0,54,3,63,59,10,87,214,145,138,16,42,48,,,,0,,,0,1459,52.11,2,31,23,13,55,,1,0,18,2,,,,,,,,
Costel Pantilimon,2012,Goalkeeper,0,0,0,Romania,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Yossi Benayoun,2012,Midfielder,12,4,2,Israel,0,0,0,0,1,0,0,0,3,0,0,0,11,1,10,10,2,36,18,17,31,1,2,10,,,,0,,,1,131,10.92,2,9,22,1,1,,1,0,10,1,,,,,,,,
Serge Gnabry,2012,Forward,1,0,1,Germany,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,9,9,0,0,,,,,0,0,0,0,,,,,,,,
Brett Holman,2012,Forward,27,5,12,Australia,1,0,0,1,2,0.04,0,0,30,5,17,1,50,10,22,9,1,,,,,,,,,,,,,,3,550,20.37,4,33,,,,,1,0,22,2,,,,,,,,
Ryo Miyaichi,2012,Midfielder,4,0,3,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,9,2,0,2,,,,0,,,0,32,8,0,8,50,0,0,,0,0,1,1,,,,,,,,
Javi García,2012,Midfielder,24,16,3,Spain,2,2,0,0,1,0.08,0,0,16,5,31,0,25,3,34,58,12,72,94,96,94,3,49,35,,,,0,,,0,915,38.13,0,2,0,0,71,,5,0,33,0,,,,,,,,
Ulises Dávila,2012,Forward,0,0,0,Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Jussi Jääskeläinen,2012,Goalkeeper,38,12,16,Finland,,,,,,,,,,,,,,,,,,,,,,,,,11,53,0,1,,,0,673,17.71,,,,,271,0,2,0,0,,166,0,6,33,25,14,101,382
Gerhard Tremmel,2012,Goalkeeper,14,5,5,Germany,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,1,,,0,204,14.57,,,,,46,0,0,0,0,,55,0,13,17,9,0,56,123
Marc Tierney,2012,Defender,1,0,1,England,0,0,0,0,0,,,,,,,,0,0,2,5,0,0,1,1,2,0,0,1,0,5,0,0,0,0,0,41,41,0,5,40,0,0,,0,0,1,0,,,,,,,,
Matthew Lowton,2012,Defender,37,10,16,England,2,0,1,1,0,,,,,,,,105,3,111,195,37,69,135,190,132,29,36,30,5,66,0,0,1,1,3,1365,36.89,5,81,19,6,87,,10,0,32,0,,,,,,,,
Mikel Arteta,2012,Midfielder,34,20,5,Spain,6,0,5,1,1,0.18,5,0,19,8,42,2,108,5,97,46,13,69,233,211,166,19,35,32,,,,1,,,3,2750,80.88,5,25,36,15,179,,6,0,74,1,,,,,,,,
Shane Duffy,2012,Defender,1,1,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ryan Mason,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joshua King,2012,Forward,0,0,0,Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Luis Suárez,2012,Forward,33,12,9,Uruguay,23,3,15,5,6,0.7,0,2,187,72,39,14,42,44,18,3,0,,,,,,,,,,,,,,5,1203,36.45,16,58,,,,,10,0,48,39,,,,,,,,
George Thorne,2012,Midfielder,5,0,4,England,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,13,1,38,14,17,12,2,4,6,,,,0,,,0,130,26,0,3,67,0,6,,0,0,1,0,,,,,,,,
Gastón Ramírez,2012,Midfielder,26,7,9,Uruguay,5,1,1,3,0,0.19,0,0,55,15,27,5,40,14,42,15,5,83,103,123,172,28,11,28,,,,0,,,3,713,27.42,5,85,24,38,27,,2,1,33,3,,,,,,,,
Nathan Delfouneso,2012,Forward,1,0,1,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,12,12,0,2,,,,,0,0,1,0,,,,,,,,
Josh Murphy,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Seko Fofana,2012,Midfielder,0,0,0,Cote D'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
George Francomb,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Liam Ridgewell,2012,Defender,30,12,14,England,0,0,0,0,0,,,,,,,,43,0,34,92,32,77,77,107,84,6,28,17,7,41,0,0,0,1,1,968,32.27,5,71,21,1,41,,6,0,33,4,,,,,,,,
Jacob Butterfield,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jay Spearing,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Maurice Edu,2012,Midfielder,1,0,0,United States,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,2,,,,0,,,0,9,9,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alexander Büttner,2012,Defender,5,3,1,Netherlands,2,0,0,2,1,,,,,,,,11,2,7,16,6,64,18,30,26,7,6,6,3,6,0,0,0,0,1,170,34,1,18,6,0,5,,1,0,8,0,,,,,,,,
Chris Wood,2012,Forward,0,0,0,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Suso,2012,Midfielder,14,8,2,Spain,0,0,0,0,0,0,0,0,19,5,26,0,11,9,5,2,0,100,32,30,31,11,1,1,,,,0,,,0,298,21.29,0,17,12,3,10,,0,0,12,0,,,,,,,,
James Perch,2012,Defender,27,8,13,England,1,0,0,1,1,,,,,,,,40,4,34,105,34,63,67,103,73,0,48,31,3,41,0,0,2,1,0,802,29.7,2,6,17,4,64,,9,0,19,0,,,,,,,,
Adam Lallana,2012,Midfielder,30,7,14,England,3,0,2,1,2,0.1,0,0,51,16,31,5,72,15,65,24,3,78,156,155,179,21,20,42,,,,0,,,5,971,32.37,4,146,16,16,10,,2,0,25,9,,,,,,,,
Michael Carrick,2012,Midfielder,36,27,4,England,1,0,1,0,2,0.03,0,0,18,5,28,0,83,6,76,55,17,70,265,140,118,8,17,14,,,,1,,,4,2774,77.06,5,18,39,12,208,,3,0,30,0,,,,,,,,
Robert Kiernan,2012,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Marouane Fellaini,2012,Midfielder,31,13,6,Belgium,11,5,5,1,5,0.35,0,0,90,35,39,9,82,25,37,65,20,73,206,298,285,18,151,102,,,,0,,,5,1627,52.48,8,38,11,6,56,,8,0,80,13,,,,,,,,
Philippe Senderos,2012,Defender,21,6,10,Switzerland,0,0,0,0,0,,,,,,,,25,1,43,130,40,60,70,66,51,6,29,28,5,25,0,1,1,0,0,671,31.95,0,3,33,0,52,,6,0,17,0,,,,,,,,
Sebastien Bassong,2012,Defender,34,9,11,Cameroon,3,2,0,1,0,,,,,,,,21,3,54,216,37,76,113,145,87,9,101,53,10,40,0,0,0,0,2,856,25.18,2,0,0,1,50,,3,0,27,4,,,,,,,,
Jimmy Kébé,2012,Midfielder,18,4,7,Mali,5,2,2,1,1,0.28,0,0,18,7,39,2,24,4,22,29,9,88,69,79,61,20,9,13,,,,0,,,1,310,17.22,1,60,22,1,4,,1,0,9,5,,,,,,,,
Joleon Lescott,2012,Defender,26,17,4,England,1,1,0,0,0,,,,,,,,22,0,26,124,29,77,70,71,47,3,38,26,7,16,0,1,1,3,0,823,31.65,0,1,0,0,29,,3,0,9,2,,,,,,,,
Ben Amos,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Emiliano Martínez,2012,Goalkeeper,0,0,0,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lauri Dalla Valle,2012,Forward,0,0,0,Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Matija Nastasic,2012,Defender,21,13,4,Serbia,0,0,0,0,0,,,,,,,,31,1,26,128,45,94,85,112,75,0,70,35,11,17,0,0,1,0,0,968,46.1,1,1,0,0,83,,1,0,24,0,,,,,,,,
Moussa Sissoko,2012,Midfielder,12,5,6,France,3,0,3,0,0,0.25,0,0,24,7,29,0,13,4,6,7,2,69,60,82,135,29,28,51,,,,0,,,2,467,38.92,2,31,23,13,19,,2,0,14,2,,,,,,,,
Alfred N'Diaye,2012,Midfielder,16,4,8,Senegal,0,0,0,0,0,0,0,0,17,2,12,1,44,3,26,28,6,80,93,91,111,12,22,36,,,,0,,,0,455,28.44,2,18,17,2,20,,3,0,30,0,,,,,,,,
Richard Wright,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mohammed Abu,2012,Midfielder,0,0,0,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Colback,2012,Midfielder,35,9,15,England,0,0,0,0,1,0,0,0,11,3,27,0,88,3,69,55,16,81,143,159,129,7,17,34,,,,0,,,0,1114,31.83,0,35,14,0,63,,4,0,35,0,,,,,,,,
Matthew Lund,2012,Midfielder,0,0,0,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matthew Connolly,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Chuba Akpom,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Geoff Cameron,2012,Midfielder,35,9,13,United States,0,0,0,0,0,0,0,0,8,0,0,0,112,3,72,89,28,79,157,195,129,20,53,23,,,,0,,,1,911,26.03,3,80,21,1,62,,5,0,29,1,,,,,,,,
Dean Hammond,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Samed Yesil,2012,Forward,0,0,0,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Jake Sinclair,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Lee Nicholls,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ezekiel Fryers,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ryan Bertrand,2012,Defender,19,8,5,England,0,0,0,0,0,,,,,,,,23,4,10,24,10,61,37,54,58,6,12,22,4,17,0,0,0,0,0,473,24.89,1,42,14,0,17,,1,0,14,2,,,,,,,,
Patrick van Aanholt,2012,Defender,0,0,0,Netherlands,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Craig Lynch,2012,Forward,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Krisztian Adorjan,2012,Midfielder,0,0,0,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nathan Aké,2012,Defender,3,3,0,Netherlands,0,0,0,0,0,,,,,,,,3,0,2,1,0,67,3,4,1,0,1,0,0,1,0,0,0,0,0,51,17,0,1,0,0,4,,0,0,0,0,,,,,,,,
Denilson,2012,Midfielder,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
José Bosingwa,2012,Defender,23,2,12,Portugal,0,0,0,0,1,,,,,,,,52,1,53,84,26,73,107,94,88,9,15,24,2,32,0,1,0,2,1,909,39.52,1,95,19,1,48,,2,0,13,2,,,,,,,,
Jean Makoun,2012,Midfielder,0,0,0,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andreas Weimann,2012,Forward,30,10,13,Austria,7,0,6,1,3,0.23,0,0,62,28,45,8,21,8,41,24,3,,,,,,,,,,,,,,2,674,22.47,4,62,,,,,4,0,20,16,,,,,,,,
Curtis Good,2012,Defender,0,0,0,Australia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Derrick Williams,2012,Defender,1,0,0,Ireland,0,0,0,0,0,,,,,,,,2,0,0,0,0,50,0,2,2,0,0,0,0,0,0,0,0,0,0,6,6,0,1,100,0,0,,0,0,0,0,,,,,,,,
Matthew Jarvis,2012,Midfielder,32,9,14,England,2,1,1,0,0,0.06,0,0,25,11,44,1,22,6,16,29,4,68,76,84,127,17,18,31,,,,0,,,0,591,18.47,5,220,28,1,14,,0,0,8,6,,,,,,,,
César Azpilicueta,2012,Defender,27,14,5,Spain,0,0,0,0,0,,,,,,,,69,5,42,68,22,83,92,121,94,7,25,32,8,24,1,0,0,0,4,1213,44.93,1,87,29,1,50,,4,0,21,0,,,,,,,,
Francis Coquelin,2012,Midfielder,11,6,1,France,0,0,0,0,0,0,0,0,1,0,0,0,11,1,13,3,0,73,24,23,18,3,3,2,,,,0,,,0,157,14.27,1,2,50,2,3,,0,0,3,0,,,,,,,,
Mike Williamson,2012,Defender,19,5,10,England,0,0,0,0,0,,,,,,,,29,1,15,266,89,72,77,170,82,3,123,56,4,30,0,0,1,2,0,569,29.95,0,2,0,0,47,,8,0,22,0,,,,,,,,
Villyan Bijev,2012,Forward,0,0,0,Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,
Dan Lincoln,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mehdi Abeid,2012,Midfielder,0,0,0,Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Esteban Granero,2012,Midfielder,24,2,14,Spain,1,0,1,0,2,0.04,0,0,27,8,30,1,49,2,38,18,5,88,122,119,138,22,15,29,,,,0,,,1,977,40.71,4,100,24,2,76,,7,0,36,0,,,,,,,,
James Tomkins,2012,Defender,26,8,13,England,1,1,0,0,1,,,,,,,,33,7,29,183,54,79,68,118,46,1,71,26,2,34,0,0,0,1,1,634,24.38,0,14,43,0,66,,5,0,10,2,,,,,,,,
Michael Turner,2012,Defender,26,6,11,England,3,2,1,0,0,,,,,,,,42,0,44,185,50,67,43,101,68,1,40,29,7,40,0,2,0,0,0,569,21.88,0,1,0,0,40,,6,0,24,1,,,,,,,,
Jamal Blackman,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Yoan Gouffran,2012,Midfielder,15,6,7,France,3,1,2,0,1,0.2,0,0,27,11,41,3,21,9,6,15,3,81,53,67,84,10,24,27,,,,0,,,0,310,20.67,3,23,4,2,9,,1,0,12,5,,,,,,,,
Carlos Tevez,2012,Forward,34,21,5,Argentina,11,0,10,1,1,0.32,2,0,105,40,38,9,28,30,14,1,0,,,,,,,,,,,,,,8,1200,35.29,8,74,,,,,3,0,29,18,,,,,,,,
Ronnie Stam,2012,Defender,17,2,10,Netherlands,0,0,0,0,0,,,,,,,,21,2,18,15,8,71,60,56,65,23,3,8,0,24,0,0,0,0,0,377,22.18,1,92,10,0,16,,0,0,13,1,,,,,,,,
Luis Antonio Valencia,2012,Defender,30,21,4,Ecuador,1,0,1,0,0,,,,,,,,57,10,24,20,4,79,155,150,197,42,30,59,6,30,0,0,0,0,5,1078,35.93,10,163,24,5,23,,6,0,37,10,,,,,,,,
Scott Parker,2012,Midfielder,21,12,2,England,0,0,0,0,0,0,0,0,15,2,13,1,52,4,46,23,4,77,120,101,87,9,10,17,,,,0,,,1,932,44.38,1,11,18,11,33,,1,0,21,0,,,,,,,,
Markus Rosenberg,2012,Forward,24,5,14,Sweden,0,0,0,0,1,0,0,0,19,6,32,0,13,7,4,2,0,,,,,,,,,,,,,,2,134,5.58,3,6,,,,,0,0,12,7,,,,,,,,
Oriol Romeu,2012,Midfielder,6,2,1,Spain,0,0,0,0,0,0,0,0,5,0,0,0,6,3,8,4,0,83,14,16,15,0,6,4,,,,0,,,0,205,34.17,0,0,0,0,26,,1,0,3,0,,,,,,,,
Sergio Agüero,2012,Forward,30,19,4,Argentina,12,0,9,3,2,0.4,2,0,86,36,42,18,26,21,9,1,0,,,,,,,,,,,,,,2,699,23.3,5,23,,,,,2,0,27,14,,,,,,,,
Stephen Sama,2012,Defender,0,0,0,Germany,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Maya Yoshida,2012,Defender,32,9,11,Japan,0,0,0,0,0,,,,,,,,58,3,69,231,56,67,164,171,92,4,92,54,7,48,0,2,5,1,0,1399,43.72,0,11,18,7,102,,2,0,22,0,,,,,,,,
Richard Chaplow,2012,Midfielder,3,0,1,England,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,100,2,1,5,0,0,1,,,,0,,,0,21,7,0,3,0,0,1,,0,0,2,1,,,,,,,,
Carlos Cuellar,2012,Defender,26,6,11,Spain,1,1,0,0,0,,,,,,,,76,4,48,239,82,63,66,167,72,5,76,42,7,37,1,2,2,2,2,691,26.58,1,4,25,1,49,,5,0,13,1,,,,,,,,
Fabricio Coloccini,2012,Defender,22,7,10,Argentina,0,0,0,0,1,,,,,,,,45,1,41,133,37,76,96,94,68,7,32,32,4,35,0,2,1,0,1,708,32.18,1,8,25,0,100,,1,1,11,0,,,,,,,,
Jordan Gibbons,2012,Midfielder,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Artur Boruc,2012,Goalkeeper,20,5,7,Poland,,,,,,,,,,,,,,,,,,,,,,,,,5,28,0,1,,,0,409,20.45,,,,,106,0,1,0,0,,44,1,7,26,10,25,107,129
Francisco Júnior,2012,Midfielder,0,0,0,Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Gary Cahill,2012,Defender,26,15,6,England,2,0,2,0,0,,,,,,,,28,4,27,168,66,86,104,124,62,4,77,30,6,32,0,0,3,0,2,1103,42.42,1,3,33,0,83,,1,0,14,0,,,,,,,,
Jason Puncheon,2012,Midfielder,32,7,11,England,6,0,4,2,4,0.19,0,0,66,22,33,4,53,22,31,19,0,79,144,111,160,32,8,17,,,,0,,,1,840,26.25,2,105,22,28,25,,1,0,37,5,,,,,,,,
Jeremy Helan,2012,Midfielder,0,0,0,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Scott Tancock,2012,Defender,0,0,0,Wales,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dan Burn,2012,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Christian Benteke,2012,Forward,34,10,15,Belgium,19,4,12,3,1,0.56,3,0,104,43,41,11,18,31,9,30,9,,,,,,,,,,,,,,4,1142,33.59,10,11,,,,,7,1,66,50,,,,,,,,
Graham Dorrans,2012,Midfielder,26,9,12,Scotland,1,0,1,0,1,0.04,1,0,40,10,25,0,37,15,22,8,1,78,112,68,87,11,8,12,,,,0,,,3,807,31.04,3,67,25,3,59,,3,0,12,1,,,,,,,,
Adam Tull,2012,Midfielder,0,0,0,Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mauro Boselli,2012,Forward,7,1,5,Argentina,0,0,0,0,0,0,0,0,5,2,40,1,0,0,0,3,0,,,,,,,,,,,,,,0,18,2.57,0,0,,,,,0,0,1,4,,,,,,,,
Laurent Koscielny,2012,Defender,25,16,2,France,2,0,2,0,0,,,,,,,,42,0,41,122,37,83,91,117,53,2,57,32,7,17,0,1,5,0,1,765,30.6,1,4,25,2,36,,1,1,15,0,,,,,,,,
Carlo Nash,2012,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Maynor Figueroa,2012,Defender,33,8,18,Honduras,1,0,0,1,0,,,,,,,,70,11,73,121,35,73,139,158,148,20,39,62,5,56,0,0,0,1,1,1717,52.03,1,37,30,3,155,,6,1,43,0,,,,,,,,
Armand Traore,2012,Defender,26,2,13,Senegal,0,0,0,0,0,,,,,,,,56,3,53,93,33,89,119,133,85,20,41,18,4,32,0,0,0,1,0,764,29.38,1,65,11,0,22,,3,0,8,1,,,,,,,,
Raphael Spiegel,2012,Goalkeeper,0,0,0,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
