Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Niko Kranjcar,2008,Midfielder,21,5,9,Croatia,3,0,1,2,1,0.14,0,1,47,10,21,0,52,19,25,3,0,81,94,96,155,15,5,14,,,,0,,,3,785,37.38,0,88,23,15,52,,2,0,21,1,,,,,,,,
Freddie Sears,2008,Forward,17,3,10,England,0,0,0,0,1,0.0,0,0,8,2,25,0,5,3,5,0,0,,,,,,,,,,,,,,0,131,7.71,0,16,,,,,0,0,2,5,,,,,,,,
Jared Hodgkiss,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jason Koumas,2008,Midfielder,16,2,8,Wales,0,0,0,0,0,0.0,0,0,19,3,16,0,13,11,8,7,0,85,46,41,35,13,3,7,,,,1,,,1,241,15.06,0,90,26,5,24,,0,0,1,1,,,,,,,,
Nedum Onuoha,2008,Defender,23,11,9,England,1,1,0,0,0,,,,,,,,34,1,64,207,64,65,120,90,56,8,30,31,5,25,0,1,4,0,1,754,32.78,0,3,33,2,37,,1,0,15,0,,,,,,,,
Alan Hutton,2008,Defender,8,4,2,Scotland,0,0,0,0,0,,,,,,,,21,2,7,24,6,62,30,45,26,4,7,5,2,10,1,1,0,0,0,232,29.0,0,18,11,1,3,,2,0,2,1,,,,,,,,
Dean Whitehead,2008,Midfielder,34,7,18,England,0,0,0,0,0,0.0,0,0,14,6,43,0,105,3,72,96,28,77,201,165,141,7,13,27,,,,2,,,0,1542,45.35,0,41,22,4,99,,5,0,43,2,,,,,,,,
Abdoulaye Diagne-Faye,2008,Defender,36,12,16,Senegal,3,2,1,0,1,,,,,,,,56,6,75,307,115,82,196,160,84,10,75,23,12,50,0,0,5,0,0,686,19.06,0,2,50,1,72,,6,0,26,0,,,,,,,,
Leon Barnett,2008,Defender,11,3,7,England,0,0,0,0,0,,,,,,,,15,1,15,143,59,87,38,58,29,0,27,11,2,15,0,2,1,0,0,259,23.55,0,1,0,0,15,,1,0,9,1,,,,,,,,
Lars Jacobsen,2008,Defender,5,2,1,Denmark,0,0,0,0,0,,,,,,,,8,0,2,18,4,63,16,10,4,0,0,1,0,4,0,0,0,0,0,140,28.0,0,8,25,0,11,,0,0,0,0,,,,,,,,
Marvin Emnes,2008,Forward,15,1,9,Netherlands,0,0,0,0,0,0.0,0,0,6,1,17,0,4,2,2,0,0,,,,,,,,,,,,,,0,85,5.67,0,6,,,,,0,0,6,7,,,,,,,,
Jack Cork,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Yossi Benayoun,2008,Midfielder,32,21,2,Israel,8,1,5,2,0,0.25,0,0,51,18,35,0,46,14,36,23,4,70,76,104,152,34,8,32,,,,0,,,5,666,20.81,0,44,30,12,19,,0,0,20,9,,,,,,,,
Tony Stokes,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Valeri Emilov Bozhinov,2008,Forward,8,3,5,Bulgaria,1,0,0,1,0,0.13,0,0,10,4,40,0,3,2,1,0,0,,,,,,,,,,,,,,1,74,9.25,0,5,,,,,1,0,4,2,,,,,,,,
Fraizer Campbell,2008,Forward,11,3,5,England,1,0,1,0,0,0.09,0,0,14,5,36,0,8,3,2,0,0,,,,,,,,,,,,,,0,69,6.27,0,12,,,,,2,0,14,3,,,,,,,,
Dominic Matteo,2008,Defender,0,0,0,Scotland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Nick McNamara,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Walter Lopez,2008,Midfielder,5,4,0,Uruguay,0,0,0,0,0,0.0,0,0,2,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,,,,0,,,0,12,2.4,0,1,0,0,0,,0,0,0,0,,,,,,,,
David Connolly,2008,Forward,0,0,0,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Gavin Hoyte,2008,Defender,1,0,1,Trinidad And Tobago,0,0,0,0,0,,,,,,,,0,0,1,0,0,0,8,0,4,0,0,0,0,2,0,0,0,0,0,27,27.0,0,0,0,0,0,,0,0,2,0,,,,,,,,
Jussi Jääskeläinen,2008,Goalkeeper,38,11,19,Finland,,,,,,,,,,,,,,,,,,,,,,,,,7,53,0,1,,,1,862,22.68,,,,,309,0,3,0,2,,148,1,28,38,33,0,64,424
Adrian Leijer,2008,Defender,0,0,0,Australia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mikel Arteta,2008,Midfielder,26,11,7,Spain,5,0,5,0,2,0.19,2,3,38,11,29,0,74,11,66,27,4,77,177,167,142,28,21,18,,,,1,,,6,1260,48.46,0,226,28,9,80,,3,0,36,2,,,,,,,,
Shane Duffy,2008,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ryan Mason,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Demar Phillips,2008,Defender,0,0,0,Jamaica,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Liam Miller,2008,Midfielder,3,1,2,Ireland,0,0,0,0,0,0.0,0,0,2,1,50,0,5,0,1,0,0,80,6,10,11,4,0,0,,,,0,,,0,48,16.0,0,4,25,0,4,,0,0,3,0,,,,,,,,
Johan Elmander,2008,Forward,30,9,15,Sweden,5,1,2,2,1,0.17,0,0,56,20,36,0,59,9,24,12,1,,,,,,,,,,,,,,2,619,20.63,0,21,,,,,2,0,31,21,,,,,,,,
Nathan Delfouneso,2008,Forward,4,0,1,England,0,0,0,0,0,0.0,0,0,2,2,100,0,1,0,0,0,0,,,,,,,,,,,,,,0,10,2.5,0,5,,,,,0,0,1,0,,,,,,,,
Gilberto,2008,Defender,1,0,1,Brazil,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,16,16.0,0,1,0,1,0,,0,0,1,0,,,,,,,,
Erik Nevland,2008,Forward,21,9,8,Norway,4,0,4,0,0,0.19,0,0,17,10,59,0,11,0,2,2,1,,,,,,,,,,,,,,2,127,6.05,0,9,,,,,2,0,11,7,,,,,,,,
Alexei Smertin,2008,Midfielder,0,0,0,Russia,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jay Spearing,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jérémie Aliadière,2008,Forward,29,7,15,France,2,1,0,1,1,0.07,0,0,34,12,35,0,48,12,23,19,2,,,,,,,,,,,,,,2,634,21.86,0,74,,,,,1,0,31,12,,,,,,,,
Ibrahim Sissoko,2008,Midfielder,0,0,0,Mali,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Chris Wood,2008,Forward,2,0,0,New Zealand,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,5,2.5,0,0,,,,,0,0,0,1,,,,,,,,
Tamir Cohen,2008,Midfielder,4,0,1,Israel,1,0,1,0,0,0.25,0,0,3,1,33,0,11,0,2,2,0,64,7,14,19,0,2,5,,,,0,,,0,62,15.5,0,3,33,1,2,,1,0,4,0,,,,,,,,
Vincent Pericard,2008,Forward,4,0,3,France,0,0,0,0,0,0.0,0,0,2,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0,27,6.75,0,1,,,,,0,0,3,1,,,,,,,,
Jô,2008,Forward,21,9,5,Brazil,6,0,0,6,0,0.29,1,0,47,18,38,0,11,11,10,9,2,,,,,,,,,,,,,,3,462,22.0,0,15,,,,,0,0,19,19,,,,,,,,
Michal Danek,2008,Goalkeeper,0,0,0,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Luís Boa Morte,2008,Midfielder,27,10,9,Portugal,0,0,0,0,0,0.0,0,0,24,6,25,0,63,10,27,18,2,86,64,124,116,24,3,10,,,,0,,,3,361,13.37,0,50,20,16,15,,7,0,43,1,,,,,,,,
Michael Carrick,2008,Midfielder,28,21,3,England,4,0,1,3,1,0.14,0,0,41,12,29,0,67,15,52,41,8,60,173,110,83,15,1,5,,,,0,,,5,1562,55.79,0,50,16,38,161,,3,0,14,0,,,,,,,,
Stefan Payne,2008,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Pelé,2008,Midfielder,0,0,0,Portugal,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Marouane Fellaini,2008,Midfielder,30,13,7,Belgium,8,3,4,1,3,0.27,0,0,52,23,44,0,70,11,35,69,25,83,130,205,314,6,89,89,,,,0,,,1,1269,42.3,0,31,23,12,40,,12,0,111,15,,,,,,,,
Salomon Kalou,2008,Midfielder,27,17,3,Cote D'Ivoire,6,2,4,0,0,0.22,0,0,47,16,34,0,26,13,21,7,3,65,61,82,121,30,5,11,,,,0,,,4,536,19.85,0,35,11,8,6,,0,0,25,14,,,,,,,,
Philippe Senderos,2008,Defender,0,0,0,Switzerland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Graham Kavanagh,2008,Midfielder,0,0,0,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sebastien Bassong,2008,Defender,30,4,14,Cameroon,0,0,0,0,0,,,,,,,,50,1,57,254,79,78,156,165,79,11,74,31,5,34,0,0,4,1,0,898,29.93,0,17,35,0,48,,3,2,23,0,,,,,,,,
Mustapha Riga,2008,Forward,17,1,11,Ghana,0,0,0,0,0,0.0,0,0,19,6,32,0,11,6,7,5,1,,,,,,,,,,,,,,0,89,5.24,0,35,,,,,1,0,10,0,,,,,,,,
Jonathan Woodgate,2008,Defender,34,13,13,England,1,1,0,0,1,,,,,,,,61,2,77,365,138,75,83,185,104,1,101,54,10,39,0,0,3,1,0,1068,31.41,0,0,0,3,95,,6,0,34,2,,,,,,,,
Craig Bellamy,2008,Forward,24,7,11,Wales,8,0,5,3,2,0.33,0,0,64,22,34,0,16,13,18,4,0,,,,,,,,,,,,,,0,672,28.0,0,114,,,,,6,0,25,29,,,,,,,,
John Welsh,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Elano,2008,Midfielder,28,13,14,Brazil,6,0,5,1,1,0.21,4,0,57,17,30,0,39,18,22,20,0,69,120,102,129,28,2,13,,,,0,,,3,1149,41.04,0,98,26,32,94,,3,0,20,2,,,,,,,,
Julian Gray,2008,Midfielder,1,1,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,,,0,1,1.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Joleon Lescott,2008,Defender,36,16,8,England,4,1,2,1,0,,,,,,,,43,6,51,349,114,77,158,123,95,4,57,26,16,34,0,1,1,0,2,1280,35.56,0,51,18,0,93,,5,0,36,3,,,,,,,,
Ben Amos,2008,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ricardo Fuller,2008,Forward,34,11,16,Jamaica,11,4,7,0,3,0.32,2,0,70,22,31,0,21,16,5,2,0,,,,,,,,,,,,,,2,444,13.06,0,22,,,,,10,1,60,18,,,,,,,,
Benni McCarthy,2008,Forward,28,7,11,South Africa,10,2,7,1,2,0.36,4,0,49,14,29,0,9,13,7,8,0,,,,,,,,,,,,,,3,435,15.54,0,18,,,,,4,1,29,33,,,,,,,,
Dave Kitson,2008,Forward,16,5,8,England,0,0,0,0,0,0.0,0,0,10,2,20,0,15,0,2,11,5,,,,,,,,,,,,,,1,224,14.0,0,14,,,,,2,0,15,2,,,,,,,,
Sam Williams,2008,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Nicolas Anelka,2008,Forward,37,24,5,France,19,2,12,4,4,0.51,0,0,111,52,47,0,27,20,16,12,2,,,,,,,,,,,,,,2,1001,27.05,0,58,,,,,0,0,27,32,,,,,,,,
Jack Colback,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Fábio Ferreira,2008,Midfielder,0,0,0,Portugal,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andy Barcham,2008,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Dwight Yorke,2008,Midfielder,7,2,4,Trinidad And Tobago,0,0,0,0,0,0.0,0,0,0,0,0,0,9,0,11,6,2,67,31,15,13,4,1,2,,,,0,,,0,142,20.29,0,0,0,0,20,,1,0,4,0,,,,,,,,
Robert Milsom,2008,Midfielder,1,0,1,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,,,0,7,7.0,0,0,0,1,0,,0,0,0,0,,,,,,,,
Robbie Keane,2008,Forward,33,19,4,Ireland,10,0,6,4,0,0.3,2,0,60,26,43,0,15,11,19,12,0,,,,,,,,,,,,,,7,864,26.18,0,46,,,,,3,0,24,16,,,,,,,,
Gelson Fernandes,2008,Midfielder,17,9,8,Switzerland,1,0,1,0,1,0.06,0,0,4,3,75,0,18,0,6,5,2,89,27,26,28,2,2,0,,,,0,,,0,217,12.76,0,3,33,2,4,,2,1,12,0,,,,,,,,
Hameur Bouazza,2008,Midfielder,0,0,0,Algeria,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ryan Bertrand,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Patrick van Aanholt,2008,Defender,0,0,0,Netherlands,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jamie O'Hara,2008,Midfielder,15,7,4,England,1,0,0,1,0,0.07,0,0,15,3,20,0,24,4,16,12,5,79,49,34,48,5,3,6,,,,0,,,0,392,26.13,0,35,20,5,26,,2,0,11,2,,,,,,,,
Denilson,2008,Midfielder,37,19,6,Brazil,3,0,2,1,1,0.08,0,0,41,13,32,0,131,12,147,35,8,79,369,253,242,15,29,32,,,,0,,,7,2535,68.51,0,52,17,14,185,,3,0,66,1,,,,,,,,
Seb Hines,2008,Defender,1,0,1,England,0,0,0,0,0,,,,,,,,2,0,0,0,0,100,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
José Bosingwa,2008,Defender,34,22,5,Portugal,2,0,1,1,0,,,,,,,,91,7,40,87,30,75,266,208,156,49,29,24,16,19,1,0,1,0,3,1592,46.82,0,156,21,7,84,,6,0,30,5,,,,,,,,
Jan Lastuvka,2008,Goalkeeper,0,0,0,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Sam Williamson,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tomasz Kuszczak,2008,Goalkeeper,4,3,0,Poland,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,,,0,64,16.0,,,,,14,0,0,0,0,,17,0,4,7,7,0,21,34
Linvoy Primus,2008,Defender,1,1,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Thomas Woodhead,2008,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Marek Stech,2008,Goalkeeper,0,0,0,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Rui Fonte,2008,Forward,0,0,0,Portugal,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Francis Coquelin,2008,Midfielder,0,0,0,France,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Matt Derbyshire,2008,Forward,17,3,10,England,2,1,0,1,0,0.12,0,0,13,9,69,0,18,1,8,4,1,,,,,,,,,,,,,,0,175,10.29,0,19,,,,,2,0,5,9,,,,,,,,
TJ Moncur,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
James Tomkins,2008,Defender,12,4,5,England,1,1,0,0,0,,,,,,,,26,0,17,140,43,85,53,57,30,0,25,18,5,7,0,0,3,0,0,326,27.17,0,3,0,1,23,,0,1,6,0,,,,,,,,
Tomasz Cywka,2008,Midfielder,0,0,0,Poland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
David Nugent,2008,Forward,16,3,6,England,3,1,1,1,1,0.19,0,0,29,9,31,0,18,8,13,11,2,,,,,,,,,,,,,,1,302,18.88,0,23,,,,,1,0,14,8,,,,,,,,
Nicky Hunt,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,1,0,0,0,,,,,,,,
Carlos Tevez,2008,Forward,29,21,4,Argentina,5,0,4,1,3,0.17,0,0,66,21,32,0,17,20,8,0,0,,,,,,,,,,,,,,3,810,27.93,0,42,,,,,3,0,29,13,,,,,,,,
Luis Antonio Valencia,2008,Defender,31,11,14,Ecuador,3,0,3,0,1,,,,,,,,111,11,65,25,9,79,219,235,229,55,20,47,8,34,0,0,0,0,4,1151,37.13,0,180,32,17,41,,3,1,42,12,,,,,,,,
Scott Parker,2008,Midfielder,28,11,10,England,1,0,1,0,0,0.04,0,0,23,6,26,0,123,6,74,37,5,76,212,193,144,20,4,10,,,,0,,,3,1624,58.0,0,9,0,35,113,,8,0,44,1,,,,,,,,
Ben Sahar,2008,Forward,0,0,0,Israel,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Carl Dickinson,2008,Defender,5,1,4,England,0,0,0,0,0,,,,,,,,6,0,5,14,2,100,5,8,7,0,1,0,0,7,0,0,0,0,1,86,17.2,0,5,20,0,8,,0,0,1,0,,,,,,,,
Carlos Cuellar,2008,Defender,28,13,8,Spain,0,0,0,0,0,,,,,,,,72,0,41,234,71,71,89,134,81,7,42,34,7,28,0,0,5,2,0,714,25.5,0,21,19,2,87,,2,0,20,0,,,,,,,,
Nick Jordan,2008,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Fabricio Coloccini,2008,Defender,34,6,16,Argentina,0,0,0,0,0,,,,,,,,73,1,68,267,72,75,175,136,106,4,35,47,7,55,0,0,6,0,0,1018,29.94,0,10,20,4,100,,4,0,26,0,,,,,,,,
Gary Cahill,2008,Defender,33,11,15,England,3,0,3,0,2,,,,,,,,30,7,45,443,152,73,176,164,77,8,102,40,6,46,0,0,4,1,4,684,20.73,0,3,33,2,66,,1,0,15,0,,,,,,,,
Alex,2008,Defender,24,16,2,Brazil,2,1,1,0,1,,,,,,,,62,13,42,184,57,77,64,126,61,1,55,25,14,10,0,0,2,0,1,857,35.71,0,2,0,0,55,,1,0,25,0,,,,,,,,
Matthew Bates,2008,Defender,17,2,10,England,1,0,0,1,0,,,,,,,,41,1,25,57,19,71,88,79,60,8,15,15,3,25,0,0,1,0,0,547,32.18,0,13,54,2,26,,3,1,17,1,,,,,,,,
Graham Dorrans,2008,Midfielder,8,4,1,Scotland,0,0,0,0,0,0.0,0,0,4,0,0,0,17,2,12,5,0,53,37,25,27,2,0,3,,,,0,,,0,226,28.25,0,5,40,1,27,,1,0,7,0,,,,,,,,
Daniel Emmanuel,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Mohamed Shawky,2008,Midfielder,13,3,9,Egypt,0,0,0,0,0,0.0,0,0,9,1,11,0,37,3,24,12,1,68,48,60,48,1,5,4,,,,0,,,0,325,25.0,0,3,33,0,23,,3,0,20,0,,,,,,,,
Heidar Helguson,2008,Forward,1,0,1,Iceland,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,6,6.0,0,1,,,,,0,0,1,0,,,,,,,,
Carlo Nash,2008,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Maynor Figueroa,2008,Defender,38,12,17,Honduras,1,1,0,0,0,,,,,,,,106,11,71,242,79,72,239,210,126,18,39,29,13,45,0,0,0,0,2,1073,28.24,0,75,23,12,92,,4,0,42,2,,,,,,,,
Armand Traore,2008,Defender,19,6,8,Senegal,1,0,0,1,1,,,,,,,,19,2,21,10,2,74,92,78,115,39,5,11,1,20,0,0,0,0,0,420,22.11,0,75,16,0,10,,0,0,6,1,,,,,,,,
Tony Hibbert,2008,Defender,17,8,4,England,0,0,0,0,0,,,,,,,,32,0,33,47,12,72,56,60,38,1,4,8,7,13,0,0,0,1,1,483,28.41,0,46,35,2,32,,4,0,15,0,,,,,,,,
Ryan Donaldson,2008,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Richard Garcia,2008,Forward,23,5,11,Australia,1,1,0,0,0,0.04,0,0,17,5,29,0,33,3,21,21,6,,,,,,,,,,,,,,1,410,17.83,0,15,,,,,2,0,16,4,,,,,,,,
Tomasz Kupisz,2008,Midfielder,0,0,0,Poland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Asmir Begovic,2008,Goalkeeper,2,1,1,Bosnia And Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,0,46,23.0,,,,,15,0,0,0,0,,10,0,0,3,3,0,12,36
Angelos Basinas,2008,Midfielder,3,1,1,Greece,0,0,0,0,0,0.0,0,0,4,1,25,0,11,1,7,3,1,64,14,14,12,1,1,1,,,,0,,,0,142,47.33,0,6,0,4,12,,0,0,5,0,,,,,,,,
Adam Smith,2008,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Khaleem Hyland,2008,Midfielder,0,0,0,Trinidad And Tobago,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Obi Mikel,2008,Midfielder,34,23,4,Nigeria,0,0,0,0,1,0.0,0,0,33,6,18,0,98,11,73,73,20,76,304,239,216,33,49,60,,,,0,,,2,2368,69.65,0,9,33,9,140,,6,0,63,2,,,,,,,,
Peter Løvenkrands,2008,Forward,12,2,8,Denmark,3,0,2,1,0,0.25,0,0,17,6,35,0,8,6,5,8,3,,,,,,,,,,,,,,0,152,12.67,0,16,,,,,0,0,6,2,,,,,,,,
