Name,Year,Position,Appearances,Wins,Losses,Nationality,Goals,Headed Goals,Right Footed Goals,Left Footed Goals,Hit Woodwork,Goals per Match,Penalties Scored,Freekicks Scored,Shots,Shots on Target,Shooting Accuracy,Big Chances Missed,Tackles,Blocked Shots,Interceptions,Clearances,Headed Clearances,Tackle Success,Recoveries,Duels Won,Duels Lost,Successful 50/50s,Aerials Battles Won,Aerial Battles Lost,Clean Sheets,Goals Conceded,Own Goals,Errors Lead to a Goal,Last Man Tackles,Clearances Off the Line,Assists,Passes,Passes per Game,Big Chances,Crosses,Cross Accuracy,Through Balls,Accurate Long Balls,Goalie Goals,Yellows,Reds,Fouls,Offsides,Saves,Penalties Saved,Punches,High claims,Catches,Sweeper Clearances,Throw Outs,Goal Kicks
Scott Sinclair,2009,Forward,18,3,12,England,1,1,0,0,0,0.06,0,0,9,3,33,0,0,1,8,3,1,,,,,,,,,,,,,,0,92,5.11,0,19,,,,,0,0,2,0,,,,,,,,
Tomasz Kupisz,2009,Midfielder,0,0,0,Poland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Asmir Begovic,2009,Goalkeeper,13,3,8,Bosnia And Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0,0,,,0,201,15.46,,,,,77,0,0,0,0,,40,0,5,25,8,4,45,121
Maxi Rodríguez,2009,Midfielder,17,8,4,Argentina,1,0,1,0,1,0.06,0,0,27,8,30,0,26,14,57,14,2,62,71,65,75,3,11,20,,,,0,,,3,616,36.24,0,25,16,9,24,,1,0,16,2,,,,,,,,
Angelos Basinas,2009,Midfielder,12,1,7,Greece,0,0,0,0,0,0.0,0,0,6,2,33,0,21,1,21,15,2,81,49,28,40,0,4,7,,,,0,,,0,448,37.33,0,29,24,0,31,,3,0,7,0,,,,,,,,
Adam Smith,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Obi Mikel,2009,Midfielder,25,16,5,Nigeria,0,0,0,0,0,0.0,0,0,12,1,8,0,60,3,55,39,12,77,194,123,121,11,18,37,,,,1,,,1,1328,53.12,0,7,43,5,121,,3,0,42,0,,,,,,,,
Frank Nouble,2009,Forward,8,2,3,England,0,0,0,0,0,0.0,0,0,6,3,50,0,0,2,3,1,0,,,,,,,,,,,,,,0,63,7.88,0,5,,,,,0,0,4,2,,,,,,,,
Ashley Sammons,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Paris Cowan-Hall,2009,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Pedro Botelho,2009,Defender,0,0,0,Brazil,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Johannes Karl Gudjonsson,2009,Midfielder,10,2,5,Iceland,0,0,0,0,0,0.0,0,0,2,0,0,0,5,1,11,11,3,100,12,13,16,0,3,3,,,,0,,,0,120,12.0,0,2,0,1,14,,1,0,2,1,,,,,,,,
Michael Kightly,2009,Midfielder,9,1,5,England,0,0,0,0,0,0.0,0,0,3,1,33,0,10,1,2,4,0,100,23,20,45,3,1,4,,,,0,,,0,124,13.78,0,30,20,2,6,,3,0,8,0,,,,,,,,
Dani Pacheco,2009,Forward,4,2,0,Spain,0,0,0,0,0,0.0,0,0,3,1,33,0,2,2,0,0,0,,,,,,,,,,,,,,0,32,8.0,0,4,,,,,0,0,0,1,,,,,,,,
Alexander MacDonald,2009,Forward,0,0,0,Scotland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Steven Thompson,2009,Forward,20,6,13,Scotland,4,1,2,1,1,0.2,0,0,14,4,29,0,3,1,3,5,1,,,,,,,,,,,,,,0,123,6.15,0,8,,,,,1,0,15,2,,,,,,,,
Carlos Edwards,2009,Midfielder,0,0,0,Trinidad And Tobago,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Heurelho Gomes,2009,Goalkeeper,31,18,7,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,12,26,0,1,,,0,457,14.74,,,,,147,0,2,0,2,,92,3,42,69,22,15,186,290
Marton Fülöp,2009,Goalkeeper,16,4,8,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,2,27,0,0,,,0,333,20.81,,,,,98,0,0,0,0,,43,0,16,30,12,11,51,159
Stuart Holden,2009,Midfielder,2,2,0,United States,0,0,0,0,0,0.0,0,0,3,1,33,0,7,0,2,6,3,86,4,9,7,0,0,2,,,,0,,,0,36,18.0,0,11,18,0,4,,0,0,3,1,,,,,,,,
Michael Owen,2009,Forward,19,13,6,England,3,0,2,1,0,0.16,0,0,20,8,40,0,3,2,4,0,0,,,,,,,,,,,,,,0,215,11.32,0,1,,,,,0,0,4,5,,,,,,,,
Ben Foster,2009,Goalkeeper,9,7,1,England,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,1,,,0,140,15.56,,,,,32,0,0,0,0,,23,0,4,14,7,7,73,64
Nenad Milijas,2009,Midfielder,19,5,7,Serbia,2,0,0,2,0,0.11,0,0,30,7,23,0,19,10,17,11,0,58,58,37,56,3,6,13,,,,0,,,3,373,19.63,0,100,29,7,25,,1,0,20,1,,,,,,,,
John Bostock,2009,Midfielder,0,0,0,Trinidad And Tobago,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jason Shackell,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ben Alnwick,2009,Goalkeeper,1,0,1,England,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,,,0,19,19.0,,,,,7,0,0,0,0,,3,0,1,3,0,0,8,14
Jay O'Shea,2009,Midfielder,1,0,1,Ireland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,0,,,0,2,2.0,0,1,0,0,0,,0,0,0,0,,,,,,,,
Dedryck Boyata,2009,Defender,3,2,1,Belgium,0,0,0,0,0,,,,,,,,4,0,2,10,4,100,7,7,8,1,1,2,0,2,0,0,0,0,0,39,13.0,0,0,0,0,2,,1,0,3,0,,,,,,,,
James Chester,2009,Defender,0,0,0,Wales,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Papa Bouba Diop,2009,Midfielder,12,2,7,Senegal,0,0,0,0,0,0.0,0,0,6,0,0,0,18,1,18,31,16,78,39,69,51,8,25,17,,,,0,,,0,263,21.92,0,1,0,2,15,,1,0,21,1,,,,,,,,
Matty James,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dean Marney,2009,Midfielder,16,3,9,England,1,0,0,1,0,0.06,0,0,19,5,26,0,28,7,24,16,1,71,59,43,43,1,7,10,,,,0,,,3,424,26.5,0,23,17,2,33,,4,0,17,0,,,,,,,,
Shaleum Logan,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Chris Eagles,2009,Midfielder,34,6,22,England,2,0,1,1,2,0.06,0,0,61,25,41,0,42,15,45,16,0,81,141,128,177,41,7,12,,,,0,,,3,725,21.32,0,142,18,15,11,,2,0,11,2,,,,,,,,
Mike Pollitt,2009,Goalkeeper,4,0,4,England,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,0,,,0,82,20.5,,,,,20,0,0,0,0,,15,0,3,6,3,2,11,27
Jake Livermore,2009,Midfielder,1,1,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,1,1.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Dean Parrett,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Keanu Marsh-Brown,2009,Midfielder,0,0,0,Guyana,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Zavon Hines,2009,Forward,13,2,7,England,1,0,1,0,1,0.08,0,0,16,3,19,0,14,4,20,1,0,,,,,,,,,,,,,,0,153,11.77,0,10,,,,,3,0,14,8,,,,,,,,
Kieran Agard,2009,Forward,1,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,1,1.0,0,0,,,,,0,0,0,0,,,,,,,,
David Elm,2009,Forward,10,4,4,Sweden,1,0,1,0,0,0.1,0,0,6,3,50,0,9,1,6,6,2,,,,,,,,,,,,,,1,131,13.1,0,2,,,,,0,0,11,6,,,,,,,,
Arsenio Halfhuid,2009,Defender,0,0,0,Netherlands,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Antonio Amaya,2009,Defender,0,0,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tom Kilbey,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tuncay Sanli,2009,Forward,30,9,11,Turkey,4,3,1,0,1,0.13,0,0,31,9,29,0,23,10,13,4,2,,,,,,,,,,,,,,2,362,12.07,0,15,,,,,2,0,29,16,,,,,,,,
Jonathon Routledge,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Barry Bannan,2009,Midfielder,0,0,0,Scotland,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Wilshere,2009,Midfielder,15,6,7,England,1,0,0,1,0,0.07,0,0,17,5,29,0,32,5,31,4,0,66,84,89,90,18,5,7,,,,0,,,1,401,26.73,0,50,14,9,14,,4,0,27,0,,,,,,,,
Adam Watts,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
David Bentley,2009,Midfielder,15,9,4,England,2,0,2,0,0,0.13,0,2,35,12,34,0,22,12,9,7,0,68,69,70,55,19,4,5,,,,0,,,1,391,26.07,0,129,25,3,26,,1,0,18,5,,,,,,,,
Richard Dunne,2009,Defender,37,17,7,Ireland,3,2,1,0,0,,,,,,,,87,4,83,390,113,77,153,257,116,7,150,50,16,36,1,1,3,1,0,1196,32.32,0,1,0,1,125,,7,0,41,0,,,,,,,,
Gary Neville,2009,Defender,17,13,3,England,0,0,0,0,0,,,,,,,,27,0,25,43,9,70,46,56,31,2,14,6,8,8,0,0,0,0,1,796,46.82,0,61,31,3,47,,3,0,16,1,,,,,,,,
Rachid Bouaouzan,2009,Midfielder,0,0,0,Morocco,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jordan Mustoe,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Shane Lowry,2009,Defender,0,0,0,Australia,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Roman Golobart,2009,Defender,0,0,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Wayne Hennessey,2009,Goalkeeper,13,2,7,Wales,,,,,,,,,,,,,,,,,,,,,,,,,1,26,0,2,,,1,330,25.38,,,,,96,0,0,0,1,,46,0,9,34,14,16,62,121
Greg Halford,2009,Defender,15,3,9,England,0,0,0,0,0,,,,,,,,24,3,8,24,3,79,41,70,62,4,36,27,0,21,0,0,0,0,0,397,26.47,0,27,22,1,17,,2,0,17,1,,,,,,,,
Sam Ricketts,2009,Defender,27,7,16,Wales,0,0,0,0,0,,,,,,,,43,1,36,159,38,79,80,112,91,15,34,33,4,43,1,0,2,0,1,561,20.78,0,64,27,1,47,,1,1,20,1,,,,,,,,
Adam Forshaw,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Anthony Vanden Borre,2009,Defender,19,2,13,Belgium,0,0,0,0,1,,,,,,,,54,5,41,35,5,76,87,96,93,19,6,9,1,25,1,0,0,0,2,442,23.26,0,20,15,3,9,,1,1,23,2,,,,,,,,
Stephen Jordan,2009,Defender,25,5,14,England,0,0,0,0,0,,,,,,,,57,1,45,134,40,84,90,110,70,11,27,22,3,43,1,0,2,0,1,819,32.76,0,32,13,0,36,,2,1,26,0,,,,,,,,
Alex Smith,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Andrey Voronin,2009,Forward,8,4,4,Ukraine,0,0,0,0,0,0.0,0,0,6,2,33,0,1,2,4,0,0,,,,,,,,,,,,,,1,108,13.5,0,5,,,,,0,0,3,0,,,,,,,,
James Shea,2009,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Luka Modric,2009,Midfielder,25,15,6,Croatia,3,0,2,1,1,0.12,0,0,51,13,25,0,36,11,50,10,1,67,155,131,115,49,4,12,,,,0,,,3,1034,41.36,0,52,12,18,73,,2,0,18,0,,,,,,,,
Lucas Leiva,2009,Midfielder,35,16,11,Brazil,0,0,0,0,0,0.0,0,0,36,5,14,0,148,14,83,68,21,69,183,281,180,13,64,57,,,,0,,,2,1832,52.34,0,29,24,9,133,,9,0,64,3,,,,,,,,
Steve Sidwell,2009,Midfielder,25,12,4,England,0,0,0,0,1,0.0,0,0,30,2,7,0,37,11,38,37,10,86,57,62,79,4,14,14,,,,0,,,1,379,15.16,0,6,17,2,18,,3,0,30,1,,,,,,,,
Robbie Blake,2009,Midfielder,31,7,19,England,2,0,2,0,2,0.06,0,0,32,11,34,0,19,11,9,7,0,68,89,69,102,19,0,1,,,,0,,,3,664,21.42,0,119,34,5,58,,1,0,8,2,,,,,,,,
John Utaka,2009,Forward,18,2,12,Nigeria,1,0,0,1,1,0.06,0,0,33,6,18,0,11,9,9,2,1,,,,,,,,,,,,,,2,276,15.33,0,14,,,,,1,0,12,10,,,,,,,,
Conor McAleny,2009,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Brian Jensen,2009,Goalkeeper,38,8,24,Denmark,,,,,,,,,,,,,,,,,,,,,,,,,3,80,0,3,,,0,937,24.66,,,,,237,0,3,0,4,,149,3,27,54,48,40,119,376
Mido,2009,Forward,9,2,6,Egypt,0,0,0,0,1,0.0,0,0,22,6,27,0,8,7,5,16,7,,,,,,,,,,,,,,0,194,21.56,0,11,,,,,2,0,15,4,,,,,,,,
Jake Kean,2009,Goalkeeper,0,0,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Oumare Tounkara,2009,Forward,0,0,0,France,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Chris Smalling,2009,Defender,12,2,8,England,0,0,0,0,0,,,,,,,,12,3,15,94,26,75,38,47,35,2,27,21,1,18,2,0,1,0,0,293,24.42,0,0,0,0,13,,0,0,8,2,,,,,,,,
Dan Gosling,2009,Midfielder,11,5,4,England,2,0,1,1,0,0.18,0,0,9,4,44,0,7,3,9,6,1,43,17,21,21,3,3,3,,,,0,,,0,106,9.64,0,20,30,2,2,,0,0,2,1,,,,,,,,
Yuri,2009,Defender,0,0,0,Spain,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Tyrone Mears,2009,Defender,38,8,24,Jamaica,0,0,0,0,1,,,,,,,,94,5,85,178,53,74,112,215,127,21,54,23,3,82,0,1,2,1,4,1351,35.55,0,98,12,0,64,,7,0,44,3,,,,,,,,
David Junior Hoilett,2009,Midfielder,23,6,9,Canada,0,0,0,0,1,0.0,0,0,25,8,32,0,27,6,29,5,1,78,67,60,102,10,10,9,,,,0,,,0,248,10.78,0,22,5,8,1,,0,0,19,2,,,,,,,,
Andrey Arshavin,2009,Midfielder,30,19,6,Russia,10,0,8,2,3,0.33,0,0,86,29,34,0,35,30,24,0,0,66,65,112,177,42,6,24,,,,0,,,1,879,29.3,0,109,14,46,24,,2,0,39,22,,,,,,,,
Miroslav Stoch,2009,Midfielder,0,0,0,Slovakia,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Ben Hoskin,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Sam Hewson,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Péter Gulácsi,2009,Goalkeeper,0,0,0,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Callum McManaman,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Geovanni,2009,Midfielder,26,3,15,Brazil,3,1,1,1,0,0.12,0,0,46,14,30,0,47,16,22,6,0,83,77,121,117,20,5,19,,,,0,,,0,555,21.35,0,61,21,5,39,,3,1,28,5,,,,,,,,
Wayne Brown,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Cristian Montaño,2009,Midfielder,0,0,0,Colombia,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Lucas Neill,2009,Defender,12,2,4,Australia,0,0,0,0,0,,,,,,,,15,0,23,50,10,67,61,34,28,5,9,6,1,19,0,0,1,1,2,390,32.5,0,12,17,1,33,,1,0,14,0,,,,,,,,
Gavin Gunning,2009,Defender,0,0,0,Ireland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Febian Brandy,2009,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Sol Campbell,2009,Defender,11,5,3,England,0,0,0,0,1,,,,,,,,26,1,27,56,15,85,46,59,29,4,21,8,4,10,0,0,3,0,0,381,34.64,0,0,0,0,24,,3,0,11,0,,,,,,,,
Maceo Rigters,2009,Forward,0,0,0,Netherlands,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Cho Won-Hee,2009,Midfielder,4,1,3,South Korea,0,0,0,0,0,0.0,0,0,2,0,0,0,4,1,2,2,1,50,9,6,5,0,1,1,,,,0,,,0,52,13.0,0,1,0,2,3,,0,0,0,0,,,,,,,,
Kevin McDonald,2009,Midfielder,26,2,18,Scotland,1,0,1,0,1,0.04,0,0,15,3,20,0,45,6,34,17,4,69,84,77,89,10,9,9,,,,0,,,1,707,27.19,0,18,11,6,82,,5,0,21,2,,,,,,,,
Magnus Wolff Eikrem,2009,Midfielder,0,0,0,Norway,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Clint Dempsey,2009,Forward,29,9,14,United States,7,1,4,2,4,0.24,1,0,107,30,28,0,61,28,52,33,10,,,,,,,,,,,,,,3,910,31.38,0,17,,,,,1,0,36,4,,,,,,,,
Harry Forrester,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jack Collison,2009,Midfielder,22,5,9,Wales,2,1,1,0,0,0.09,0,0,27,12,44,0,33,10,56,16,2,70,92,64,89,15,8,17,,,,0,,,3,678,30.82,0,24,17,4,26,,2,0,13,3,,,,,,,,
Lukas Jutkiewicz,2009,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Luke Ayling,2009,Defender,0,0,0,England,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
David Stockdale,2009,Goalkeeper,1,1,0,England,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,0,27,27.0,,,,,7,0,0,0,0,,2,0,1,1,0,0,3,9
Graham Hutchison,2009,Defender,0,0,0,Scotland,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
John Mensah,2009,Defender,16,6,5,Ghana,1,1,0,0,0,,,,,,,,35,0,53,94,33,71,58,79,45,5,22,19,1,13,1,0,2,0,0,327,20.44,0,4,0,0,25,,4,0,17,0,,,,,,,,
Junior Stanislas,2009,Midfielder,26,3,16,England,3,0,2,1,2,0.12,0,0,39,13,33,0,24,11,26,11,3,79,74,41,100,7,3,12,,,,0,,,2,405,15.58,0,63,19,10,11,,2,0,14,5,,,,,,,,
Femi Orenuga,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Martin Kelly,2009,Defender,1,1,0,England,0,0,0,0,0,,,,,,,,3,0,0,2,0,33,2,3,2,0,0,0,0,1,0,0,0,0,0,12,12.0,0,0,0,0,0,,0,0,1,0,,,,,,,,
Richard Kingson,2009,Goalkeeper,0,0,0,Ghana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,0,0.0,,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0
Matthew Saunders,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Alexandre Song,2009,Midfielder,26,16,6,Cameroon,1,1,0,0,1,0.04,0,0,13,3,23,0,87,3,81,57,15,83,241,199,171,32,40,34,,,,0,,,1,1487,57.19,0,5,20,18,81,,10,0,57,0,,,,,,,,
Martyn Waghorn,2009,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Ricardo Vaz Tê,2009,Forward,0,0,0,Portugal,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Yakubu,2009,Forward,25,7,6,Nigeria,5,3,2,0,2,0.2,0,0,37,16,43,0,7,5,5,5,1,,,,,,,,,,,,,,4,276,11.04,0,20,,,,,1,0,26,3,,,,,,,,
Morten Gamst Pedersen,2009,Midfielder,33,11,13,Norway,3,0,1,2,3,0.09,0,0,61,18,30,0,61,17,87,31,9,82,123,144,198,4,42,53,,,,0,,,7,904,27.39,0,229,19,12,42,,5,0,46,12,,,,,,,,
Vince Grella,2009,Midfielder,15,5,4,Australia,0,0,0,0,0,0.0,0,0,7,0,0,0,28,3,35,11,1,68,65,52,48,4,8,7,,,,0,,,0,478,31.87,0,5,60,3,44,,1,1,24,0,,,,,,,,
Matt Upson,2009,Defender,33,7,15,England,3,2,0,0,0,,,,,,,,54,4,60,387,127,81,77,146,99,1,78,64,8,50,0,0,3,2,0,1133,34.33,0,1,0,1,128,,3,0,28,0,,,,,,,,
Jay Emmanuel-Thomas,2009,Forward,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,0,0.0,0,0,,,,,0,0,0,0,,,,,,,,
Zsolt Poloskei,2009,Midfielder,0,0,0,Hungary,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
Jacob Mellis,2009,Midfielder,0,0,0,England,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,0.0,0,0,0,0,0,,0,0,0,0,,,,,,,,
